,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3297,藤丸光一,55,福岡,50,A2,5.49,34.48,5.51,36.67,28.09,42.86,2022_8_3_23_1R,23,1R
1,2,3718,伊達正利,47,静岡,56,B1,4.84,32.79,2.67,22.22,31.55,34.18,2022_8_3_23_1R,23,1R
2,3,3508,久富政弘,50,佐賀,55,B1,4.87,26.32,5.42,34.85,27.86,36.25,2022_8_3_23_1R,23,1R
3,4,3614,谷勝幸,49,広島,54,B1,4.70,23.08,4.94,30.19,33.86,35.16,2022_8_3_23_1R,23,1R
4,5,3352,小川晃司,54,福岡,49,B1,4.55,12.61,5.11,29.79,46.15,21.25,2022_8_3_23_1R,23,1R
5,6,3224,栗山繁洋,57,佐賀,54,B1,4.49,22.86,4.36,24.03,27.94,26.25,2022_8_3_23_1R,23,1R
6,1,3934,鋤柄貴俊,45,愛知,53,A2,5.58,36.97,0.00,0.00,37.69,26.25,2022_8_3_23_2R,23,2R
7,2,3623,深川真二,48,佐賀,51,A1,7.27,59.40,7.80,69.23,25.00,32.86,2022_8_3_23_2R,23,2R
8,3,3459,中野和裕,55,佐賀,54,B1,4.47,27.93,4.72,23.53,32.24,48.15,2022_8_3_23_2R,23,2R
9,4,3220,二橋学,58,静岡,50,B1,4.55,25.71,0.00,0.00,38.58,50.00,2022_8_3_23_2R,23,2R
10,5,3642,大塚浩二,51,静岡,52,B1,4.27,20.43,0.00,0.00,37.70,25.93,2022_8_3_23_2R,23,2R
11,6,3122,高山哲也,60,兵庫,54,B1,3.88,16.98,0.00,0.00,38.12,37.88,2022_8_3_23_2R,23,2R
12,1,3841,佐々木和,46,徳島,55,A1,6.69,53.57,5.92,41.03,32.84,42.50,2022_8_3_23_3R,23,3R
13,2,3973,崎利仁,45,群馬,55,B1,4.06,16.49,0.00,0.00,42.37,27.50,2022_8_3_23_3R,23,3R
14,3,3441,土屋太朗,53,群馬,53,A2,5.53,36.11,2.44,11.11,38.07,21.43,2022_8_3_23_3R,23,3R
15,4,3313,本吉正樹,56,東京,55,B1,4.62,22.32,0.00,0.00,33.16,37.18,2022_8_3_23_3R,23,3R
16,5,3714,梶原正,47,福岡,56,B1,4.75,24.53,4.11,11.11,44.33,25.64,2022_8_3_23_3R,23,3R
