,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4364,池永太,36,福岡,54,A1,6.90,48.25,7.84,68.42,34.17,35.29,2021_7_24_23_1R,23,1R
1,2,4661,中島昂章,29,佐賀,51,B1,4.92,23.66,4.51,18.75,28.51,34.12,2021_7_24_23_1R,23,1R
2,3,4949,横田貴満,28,佐賀,52,B1,5.42,35.29,4.57,25.00,29.46,39.53,2021_7_24_23_1R,23,1R
3,4,4778,堤啓輔,35,佐賀,49,B1,4.82,27.27,5.00,30.34,42.92,34.09,2021_7_24_23_1R,23,1R
4,5,5181,森智哉,23,岡山,53,B2,1.64,0.00,0.00,0.00,33.20,45.78,2021_7_24_23_1R,23,1R
5,6,3846,藤井理,44,山口,55,B1,3.53,12.90,0.00,0.00,30.12,41.18,2021_7_24_23_1R,23,1R
6,1,3717,立間充宏,46,岡山,55,A1,6.77,48.70,7.24,61.90,39.11,41.30,2021_7_24_23_2R,23,2R
7,2,4424,松尾昂明,36,福岡,50,A1,6.57,47.79,6.27,47.92,30.64,32.89,2021_7_24_23_2R,23,2R
8,3,3998,冨成謙児,42,佐賀,53,B1,5.22,30.48,5.14,27.42,37.05,50.60,2021_7_24_23_2R,23,2R
9,4,4991,宗行治哉,23,広島,51,B1,5.44,36.47,4.88,26.92,38.31,41.25,2021_7_24_23_2R,23,2R
10,5,4981,牧山敦也,24,佐賀,52,B1,4.38,24.39,4.28,19.67,33.60,35.62,2021_7_24_23_2R,23,2R
11,6,4035,杉江浩明,42,愛知,51,B1,4.42,27.97,5.36,36.00,33.61,43.02,2021_7_24_23_2R,23,2R
12,1,3986,沖島広和,43,福岡,57,A2,5.71,33.86,5.00,25.00,40.24,32.95,2021_7_24_23_3R,23,3R
13,2,3892,草場康幸,45,佐賀,52,B1,5.18,28.42,5.40,36.43,48.28,38.82,2021_7_24_23_3R,23,3R
14,3,4544,松田大志,33,福岡,52,A1,7.07,56.55,7.80,63.64,35.18,31.40,2021_7_24_23_3R,23,3R
15,4,5105,富田恕生,22,福岡,52,B1,2.45,2.99,1.80,0.00,34.71,32.56,2021_7_24_23_3R,23,3R
