,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北東,4,4,福岡,2022_11_4,1-3-2,1010,,430,1-3,210,1-3,200,,,,,,,,,,
1,1R,晴,北東,4,4,福岡,2022_11_4,1-3-2,1010,,430,1-3,210,1-3,200,,,,,,,,,,
2,1R,晴,北東,4,4,福岡,2022_11_4,1-3-2,1010,,430,1-3,210,1-3,200,,,,,,,,,,
3,1R,晴,北東,4,4,福岡,2022_11_4,1-3-2,1010,,430,1-3,210,1-3,200,,,,,,,,,,
4,1R,晴,北東,4,4,福岡,2022_11_4,1-3-2,1010,,430,1-3,210,1-3,200,,,,,,,,,,
5,1R,晴,北東,4,4,福岡,2022_11_4,1-3-2,1010,,430,1-3,210,1-3,200,,,,,,,,,,
6,2R,晴,北東,4,4,福岡,2022_11_4,1-4-3,1530,,450,1-4,450,1-4,160,,,,,,,,,,
7,2R,晴,北東,4,4,福岡,2022_11_4,1-4-3,1530,,450,1-4,450,1-4,160,,,,,,,,,,
8,2R,晴,北東,4,4,福岡,2022_11_4,1-4-3,1530,,450,1-4,450,1-4,160,,,,,,,,,,
9,2R,晴,北東,4,4,福岡,2022_11_4,1-4-3,1530,,450,1-4,450,1-4,160,,,,,,,,,,
10,2R,晴,北東,4,4,福岡,2022_11_4,1-4-3,1530,,450,1-4,450,1-4,160,,,,,,,,,,
11,2R,晴,北東,4,4,福岡,2022_11_4,1-4-3,1530,,450,1-4,450,1-4,160,,,,,,,,,,
12,3R,晴,北東,4,4,福岡,2022_11_4,2-4-6,2510,,360,2-4,3050,2-4,1050,,,,,,,,,,
13,3R,晴,北東,4,4,福岡,2022_11_4,2-4-6,2510,,360,2-4,3050,2-4,1050,,,,,,,,,,
14,3R,晴,北東,4,4,福岡,2022_11_4,2-4-6,2510,,360,2-4,3050,2-4,1050,,,,,,,,,,
15,3R,晴,北東,4,4,福岡,2022_11_4,2-4-6,2510,,360,2-4,3050,2-4,1050,,,,,,,,,,
16,3R,晴,北東,4,4,福岡,2022_11_4,2-4-6,2510,,360,2-4,3050,2-4,1050,,,,,,,,,,
17,4R,晴,北東,4,4,福岡,2022_11_4,1-2-3,1680,,600,1-2,400,1-2,190,,,,,,,,,,
18,4R,晴,北東,4,4,福岡,2022_11_4,1-2-3,1680,,600,1-2,400,1-2,190,,,,,,,,,,
19,4R,晴,北東,4,4,福岡,2022_11_4,1-2-3,1680,,600,1-2,400,1-2,190,,,,,,,,,,
20,4R,晴,北東,4,4,福岡,2022_11_4,1-2-3,1680,,600,1-2,400,1-2,190,,,,,,,,,,
21,4R,晴,北東,4,4,福岡,2022_11_4,1-2-3,1680,,600,1-2,400,1-2,190,,,,,,,,,,
22,4R,晴,北東,4,4,福岡,2022_11_4,1-2-3,1680,,600,1-2,400,1-2,190,,,,,,,,,,
23,5R,晴,北,4,4,福岡,2022_11_4,1-3-5,2650,,1060,1-3,780,1-3,760,,,,,,,,,,
24,5R,晴,北,4,4,福岡,2022_11_4,1-3-5,2650,,1060,1-3,780,1-3,760,,,,,,,,,,
25,5R,晴,北,4,4,福岡,2022_11_4,1-3-5,2650,,1060,1-3,780,1-3,760,,,,,,,,,,
26,5R,晴,北,4,4,福岡,2022_11_4,1-3-5,2650,,1060,1-3,780,1-3,760,,,,,,,,,,
27,5R,晴,北,4,4,福岡,2022_11_4,1-3-5,2650,,1060,1-3,780,1-3,760,,,,,,,,,,
28,5R,晴,北,4,4,福岡,2022_11_4,1-3-5,2650,,1060,1-3,780,1-3,760,,,,,,,,,,
