,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4942,柴田朋哉,46,122,6.90,2,0.12,22,1R,雨,無風,0,1,2021_8_13,2-3-1,4400,1-2-3,270,2-3,2700,2-3,1210,2021_8_13_22_1R
1,2,3,3514,山一鉄也,53,118,6.89,3,0.10,22,1R,雨,無風,0,1,2021_8_13,2-3-1,4400,1-2-3,270,2-3,2700,2-3,1210,2021_8_13_22_1R
2,3,1,3574,大神康司,68,107,6.98,1,0.13,22,1R,雨,無風,0,1,2021_8_13,2-3-1,4400,1-2-3,270,2-3,2700,2-3,1210,2021_8_13_22_1R
3,4,4,4679,植田太一,18,120,6.92,4,0.09,22,1R,雨,無風,0,1,2021_8_13,2-3-1,4400,1-2-3,270,2-3,2700,2-3,1210,2021_8_13_22_1R
4,5,5,3537,田山和広,52,142,6.96,5,0.11,22,1R,雨,無風,0,1,2021_8_13,2-3-1,4400,1-2-3,270,2-3,2700,2-3,1210,2021_8_13_22_1R
5,6,6,5144,中尾彩香,50,101,6.94,6,0.16,22,1R,雨,無風,0,1,2021_8_13,2-3-1,4400,1-2-3,270,2-3,2700,2-3,1210,2021_8_13_22_1R
6,1,2,3747,國崎良春,59,114,6.88,2,0.13,22,2R,雨,西,1,2,2021_8_13,2-3-5,1190,2-3-5,450,2-3,620,2-3,240,2021_8_13_22_2R
7,2,3,3297,藤丸光一,49,123,6.85,3,0.24,22,2R,雨,西,1,2,2021_8_13,2-3-5,1190,2-3-5,450,2-3,620,2-3,240,2021_8_13_22_2R
8,3,5,4272,大場広孝,47,119,6.96,5,0.11,22,2R,雨,西,1,2,2021_8_13,2-3-5,1190,2-3-5,450,2-3,620,2-3,240,2021_8_13_22_2R
9,4,1,4668,楠本晃嗣,65,115,6.95,1,0.19,22,2R,雨,西,1,2,2021_8_13,2-3-5,1190,2-3-5,450,2-3,620,2-3,240,2021_8_13_22_2R
10,5,4,3491,富永茂,34,127,6.99,4,0.12,22,2R,雨,西,1,2,2021_8_13,2-3-5,1190,2-3-5,450,2-3,620,2-3,240,2021_8_13_22_2R
11,6,6,5200,筒井美琴,45,126,7.02,6,0.16,22,2R,雨,西,1,2,2021_8_13,2-3-5,1190,2-3-5,450,2-3,620,2-3,240,2021_8_13_22_2R
12,1,1,3616,中村真,13,128,6.96,1,0.07,22,3R,雨,西,2,2,2021_8_13,1-3-5,790,1-3-5,240,1-3,450,1-3,450,2021_8_13_22_3R
13,2,3,5018,竹下大樹,61,136,6.95,3,0.09,22,3R,雨,西,2,2,2021_8_13,1-3-5,790,1-3-5,240,1-3,450,1-3,450,2021_8_13_22_3R
14,3,5,4148,枝尾賢,67,135,6.93,5,0.12,22,3R,雨,西,2,2,2021_8_13,1-3-5,790,1-3-5,240,1-3,450,1-3,450,2021_8_13_22_3R
15,4,6,4892,柴田直哉,35,130,6.97,6,0.12,22,3R,雨,西,2,2,2021_8_13,1-3-5,790,1-3-5,240,1-3,450,1-3,450,2021_8_13_22_3R
16,5,2,4764,小池礼乃,51,141,7.02,2,0.19,22,3R,雨,西,2,2,2021_8_13,1-3-5,790,1-3-5,240,1-3,450,1-3,450,2021_8_13_22_3R
17,6,4,4224,大橋栄里佳,11,121,6.98,4,0.13,22,3R,雨,西,2,2,2021_8_13,1-3-5,790,1-3-5,240,1-3,450,1-3,450,2021_8_13_22_3R
18,1,3,4885,大山千広,63,109,6.91,3,0.14,22,4R,雨,西,2,2,2021_8_13,3-2-6,4070,2-3-6,950,3-2,1780,2-3,730,2021_8_13_22_4R
19,2,2,4122,安東幸治,44,108,6.99,2,0.16,22,4R,雨,西,2,2,2021_8_13,3-2-6,4070,2-3-6,950,3-2,1780,2-3,730,2021_8_13_22_4R
20,3,6,4236,松村敏,32,104,6.92,6,0.12,22,4R,雨,西,2,2,2021_8_13,3-2-6,4070,2-3-6,950,3-2,1780,2-3,730,2021_8_13_22_4R
