,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,西,2,2,福岡,2022_11_16,4-1-3,8600,,550,4-1,2620,1-4,740,,,,,,,,,,
1,1R,晴,西,2,2,福岡,2022_11_16,4-1-3,8600,,550,4-1,2620,1-4,740,,,,,,,,,,
2,1R,晴,西,2,2,福岡,2022_11_16,4-1-3,8600,,550,4-1,2620,1-4,740,,,,,,,,,,
3,1R,晴,西,2,2,福岡,2022_11_16,4-1-3,8600,,550,4-1,2620,1-4,740,,,,,,,,,,
4,1R,晴,西,2,2,福岡,2022_11_16,4-1-3,8600,,550,4-1,2620,1-4,740,,,,,,,,,,
5,1R,晴,西,2,2,福岡,2022_11_16,4-1-3,8600,,550,4-1,2620,1-4,740,,,,,,,,,,
6,2R,晴,西,3,3,福岡,2022_11_16,1-4-3,1350,,450,1-4,470,1-4,390,,,,,,,,,,
7,2R,晴,西,3,3,福岡,2022_11_16,1-4-3,1350,,450,1-4,470,1-4,390,,,,,,,,,,
8,2R,晴,西,3,3,福岡,2022_11_16,1-4-3,1350,,450,1-4,470,1-4,390,,,,,,,,,,
9,2R,晴,西,3,3,福岡,2022_11_16,1-4-3,1350,,450,1-4,470,1-4,390,,,,,,,,,,
10,2R,晴,西,3,3,福岡,2022_11_16,1-4-3,1350,,450,1-4,470,1-4,390,,,,,,,,,,
11,2R,晴,西,3,3,福岡,2022_11_16,1-4-3,1350,,450,1-4,470,1-4,390,,,,,,,,,,
12,3R,晴,西,3,3,福岡,2022_11_16,4-3-5,5070,,1290,4-3,1980,3-4,600,,,,,,,,,,
13,3R,晴,西,3,3,福岡,2022_11_16,4-3-5,5070,,1290,4-3,1980,3-4,600,,,,,,,,,,
14,3R,晴,西,3,3,福岡,2022_11_16,4-3-5,5070,,1290,4-3,1980,3-4,600,,,,,,,,,,
15,3R,晴,西,3,3,福岡,2022_11_16,4-3-5,5070,,1290,4-3,1980,3-4,600,,,,,,,,,,
16,3R,晴,西,3,3,福岡,2022_11_16,4-3-5,5070,,1290,4-3,1980,3-4,600,,,,,,,,,,
17,3R,晴,西,3,3,福岡,2022_11_16,4-3-5,5070,,1290,4-3,1980,3-4,600,,,,,,,,,,
18,4R,晴,北西,3,3,福岡,2022_11_16,3-4-6,5490,,1650,3-4,1630,3-4,730,,,,,,,,,,
19,4R,晴,北西,3,3,福岡,2022_11_16,3-4-6,5490,,1650,3-4,1630,3-4,730,,,,,,,,,,
20,4R,晴,北西,3,3,福岡,2022_11_16,3-4-6,5490,,1650,3-4,1630,3-4,730,,,,,,,,,,
21,4R,晴,北西,3,3,福岡,2022_11_16,3-4-6,5490,,1650,3-4,1630,3-4,730,,,,,,,,,,
22,4R,晴,北西,3,3,福岡,2022_11_16,3-4-6,5490,,1650,3-4,1630,3-4,730,,,,,,,,,,
23,4R,晴,北西,3,3,福岡,2022_11_16,3-4-6,5490,,1650,3-4,1630,3-4,730,,,,,,,,,,
24,5R,晴,北西,3,3,福岡,2022_11_16,4-6-2,16700,,6010,4-6,1910,4-6,1280,,,,,,,,,,
25,5R,晴,北西,3,3,福岡,2022_11_16,4-6-2,16700,,6010,4-6,1910,4-6,1280,,,,,,,,,,
26,5R,晴,北西,3,3,福岡,2022_11_16,4-6-2,16700,,6010,4-6,1910,4-6,1280,,,,,,,,,,
27,5R,晴,北西,3,3,福岡,2022_11_16,4-6-2,16700,,6010,4-6,1910,4-6,1280,,,,,,,,,,
28,5R,晴,北西,3,3,福岡,2022_11_16,4-6-2,16700,,6010,4-6,1910,4-6,1280,,,,,,,,,,
29,5R,晴,北西,3,3,福岡,2022_11_16,4-6-2,16700,,6010,4-6,1910,4-6,1280,,,,,,,,,,
30,6R,晴,北西,4,4,福岡,2022_11_16,1-4-6,1460,,820,1-4,350,1-4,350,,,,,,,,,,
31,6R,晴,北西,4,4,福岡,2022_11_16,1-4-6,1460,,820,1-4,350,1-4,350,,,,,,,,,,
32,6R,晴,北西,4,4,福岡,2022_11_16,1-4-6,1460,,820,1-4,350,1-4,350,,,,,,,,,,
33,6R,晴,北西,4,4,福岡,2022_11_16,1-4-6,1460,,820,1-4,350,1-4,350,,,,,,,,,,
34,6R,晴,北西,4,4,福岡,2022_11_16,1-4-6,1460,,820,1-4,350,1-4,350,,,,,,,,,,
35,6R,晴,北西,4,4,福岡,2022_11_16,1-4-6,1460,,820,1-4,350,1-4,350,,,,,,,,,,
36,7R,晴,北西,3,3,福岡,2022_11_16,1-3-4,3010,,1380,1-3,830,1-3,640,,,,,,,,,,
37,7R,晴,北西,3,3,福岡,2022_11_16,1-3-4,3010,,1380,1-3,830,1-3,640,,,,,,,,,,
38,7R,晴,北西,3,3,福岡,2022_11_16,1-3-4,3010,,1380,1-3,830,1-3,640,,,,,,,,,,
39,7R,晴,北西,3,3,福岡,2022_11_16,1-3-4,3010,,1380,1-3,830,1-3,640,,,,,,,,,,
40,7R,晴,北西,3,3,福岡,2022_11_16,1-3-4,3010,,1380,1-3,830,1-3,640,,,,,,,,,,
41,7R,晴,北西,3,3,福岡,2022_11_16,1-3-4,3010,,1380,1-3,830,1-3,640,,,,,,,,,,
42,8R,晴,北西,3,3,福岡,2022_11_16,1-2-4,1950,,800,1-2,320,1-2,270,,,,,,,,,,
43,8R,晴,北西,3,3,福岡,2022_11_16,1-2-4,1950,,800,1-2,320,1-2,270,,,,,,,,,,
44,8R,晴,北西,3,3,福岡,2022_11_16,1-2-4,1950,,800,1-2,320,1-2,270,,,,,,,,,,
45,8R,晴,北西,3,3,福岡,2022_11_16,1-2-4,1950,,800,1-2,320,1-2,270,,,,,,,,,,
46,8R,晴,北西,3,3,福岡,2022_11_16,1-2-4,1950,,800,1-2,320,1-2,270,,,,,,,,,,
47,8R,晴,北西,3,3,福岡,2022_11_16,1-2-4,1950,,800,1-2,320,1-2,270,,,,,,,,,,
48,9R,晴,北西,3,3,福岡,2022_11_16,1-2-4,1100,,510,1-2,490,1-2,400,,,,,,,,,,
49,9R,晴,北西,3,3,福岡,2022_11_16,1-2-4,1100,,510,1-2,490,1-2,400,,,,,,,,,,
50,9R,晴,北西,3,3,福岡,2022_11_16,1-2-4,1100,,510,1-2,490,1-2,400,,,,,,,,,,
51,9R,晴,北西,3,3,福岡,2022_11_16,1-2-4,1100,,510,1-2,490,1-2,400,,,,,,,,,,
52,9R,晴,北西,3,3,福岡,2022_11_16,1-2-4,1100,,510,1-2,490,1-2,400,,,,,,,,,,
53,10R,晴,北西,4,4,福岡,2022_11_16,1-2-5,1200,,550,1-2,360,1-2,270,,,,,,,,,,
54,10R,晴,北西,4,4,福岡,2022_11_16,1-2-5,1200,,550,1-2,360,1-2,270,,,,,,,,,,
55,10R,晴,北西,4,4,福岡,2022_11_16,1-2-5,1200,,550,1-2,360,1-2,270,,,,,,,,,,
56,10R,晴,北西,4,4,福岡,2022_11_16,1-2-5,1200,,550,1-2,360,1-2,270,,,,,,,,,,
57,10R,晴,北西,4,4,福岡,2022_11_16,1-2-5,1200,,550,1-2,360,1-2,270,,,,,,,,,,
58,10R,晴,北西,4,4,福岡,2022_11_16,1-2-5,1200,,550,1-2,360,1-2,270,,,,,,,,,,
59,11R,晴,西,4,4,福岡,2022_11_16,3-1-2,4180,,400,3-1,950,1-3,250,,,,,,,,,,
60,11R,晴,西,4,4,福岡,2022_11_16,3-1-2,4180,,400,3-1,950,1-3,250,,,,,,,,,,
61,11R,晴,西,4,4,福岡,2022_11_16,3-1-2,4180,,400,3-1,950,1-3,250,,,,,,,,,,
62,11R,晴,西,4,4,福岡,2022_11_16,3-1-2,4180,,400,3-1,950,1-3,250,,,,,,,,,,
63,11R,晴,西,4,4,福岡,2022_11_16,3-1-2,4180,,400,3-1,950,1-3,250,,,,,,,,,,
64,11R,晴,西,4,4,福岡,2022_11_16,3-1-2,4180,,400,3-1,950,1-3,250,,,,,,,,,,
65,12R,晴,北西,3,3,福岡,2022_11_16,1-4-2,1520,,490,1-4,610,1-4,650,,,,,,,,,,
66,12R,晴,北西,3,3,福岡,2022_11_16,1-4-2,1520,,490,1-4,610,1-4,650,,,,,,,,,,
67,12R,晴,北西,3,3,福岡,2022_11_16,1-4-2,1520,,490,1-4,610,1-4,650,,,,,,,,,,
68,12R,晴,北西,3,3,福岡,2022_11_16,1-4-2,1520,,490,1-4,610,1-4,650,,,,,,,,,,
69,12R,晴,北西,3,3,福岡,2022_11_16,1-4-2,1520,,490,1-4,610,1-4,650,,,,,,,,,,
70,12R,晴,北西,3,3,福岡,2022_11_16,1-4-2,1520,,490,1-4,610,1-4,650,,,,,,,,,,
71,1R,晴,西,6,6,若松,2022_11_16,5-2-1,7370,,710,5-2,2620,2-5,1180,,,,,,,,,,
72,1R,晴,西,6,6,若松,2022_11_16,5-2-1,7370,,710,5-2,2620,2-5,1180,,,,,,,,,,
73,1R,晴,西,6,6,若松,2022_11_16,5-2-1,7370,,710,5-2,2620,2-5,1180,,,,,,,,,,
74,1R,晴,西,6,6,若松,2022_11_16,5-2-1,7370,,710,5-2,2620,2-5,1180,,,,,,,,,,
75,1R,晴,西,6,6,若松,2022_11_16,5-2-1,7370,,710,5-2,2620,2-5,1180,,,,,,,,,,
76,1R,晴,西,6,6,若松,2022_11_16,5-2-1,7370,,710,5-2,2620,2-5,1180,,,,,,,,,,
77,2R,晴,西,6,6,若松,2022_11_16,3-4-1,5120,,700,3-4,1870,3-4,1130,,,,,,,,,,
78,2R,晴,西,6,6,若松,2022_11_16,3-4-1,5120,,700,3-4,1870,3-4,1130,,,,,,,,,,
79,2R,晴,西,6,6,若松,2022_11_16,3-4-1,5120,,700,3-4,1870,3-4,1130,,,,,,,,,,
80,2R,晴,西,6,6,若松,2022_11_16,3-4-1,5120,,700,3-4,1870,3-4,1130,,,,,,,,,,
81,2R,晴,西,6,6,若松,2022_11_16,3-4-1,5120,,700,3-4,1870,3-4,1130,,,,,,,,,,
82,2R,晴,西,6,6,若松,2022_11_16,3-4-1,5120,,700,3-4,1870,3-4,1130,,,,,,,,,,
83,3R,晴,西,5,5,若松,2022_11_16,2-4-6,9900,,2560,2-4,1270,2-4,380,,,,,,,,,,
84,3R,晴,西,5,5,若松,2022_11_16,2-4-6,9900,,2560,2-4,1270,2-4,380,,,,,,,,,,
85,3R,晴,西,5,5,若松,2022_11_16,2-4-6,9900,,2560,2-4,1270,2-4,380,,,,,,,,,,
86,3R,晴,西,5,5,若松,2022_11_16,2-4-6,9900,,2560,2-4,1270,2-4,380,,,,,,,,,,
87,3R,晴,西,5,5,若松,2022_11_16,2-4-6,9900,,2560,2-4,1270,2-4,380,,,,,,,,,,
88,3R,晴,西,5,5,若松,2022_11_16,2-4-6,9900,,2560,2-4,1270,2-4,380,,,,,,,,,,
89,4R,晴,西,4,4,若松,2022_11_16,1-4-2,3400,,1380,1-4,760,1-4,480,,,,,,,,,,
90,4R,晴,西,4,4,若松,2022_11_16,1-4-2,3400,,1380,1-4,760,1-4,480,,,,,,,,,,
91,4R,晴,西,4,4,若松,2022_11_16,1-4-2,3400,,1380,1-4,760,1-4,480,,,,,,,,,,
92,4R,晴,西,4,4,若松,2022_11_16,1-4-2,3400,,1380,1-4,760,1-4,480,,,,,,,,,,
93,4R,晴,西,4,4,若松,2022_11_16,1-4-2,3400,,1380,1-4,760,1-4,480,,,,,,,,,,
94,4R,晴,西,4,4,若松,2022_11_16,1-4-2,3400,,1380,1-4,760,1-4,480,,,,,,,,,,
95,5R,晴,西,3,3,若松,2022_11_16,1-5-2,3600,,910,1-5,1410,1-5,730,,,,,,,,,,
96,5R,晴,西,3,3,若松,2022_11_16,1-5-2,3600,,910,1-5,1410,1-5,730,,,,,,,,,,
97,5R,晴,西,3,3,若松,2022_11_16,1-5-2,3600,,910,1-5,1410,1-5,730,,,,,,,,,,
98,5R,晴,西,3,3,若松,2022_11_16,1-5-2,3600,,910,1-5,1410,1-5,730,,,,,,,,,,
99,5R,晴,西,3,3,若松,2022_11_16,1-5-2,3600,,910,1-5,1410,1-5,730,,,,,,,,,,
100,5R,晴,西,3,3,若松,2022_11_16,1-5-2,3600,,910,1-5,1410,1-5,730,,,,,,,,,,
101,6R,晴,西,2,2,若松,2022_11_16,1-3-5,1070,,340,1-3,590,1-3,420,,,,,,,,,,
