,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,4,3,大村,2021_1_29,1-2-6,4140,,1240,1-2,420,1-2,360,,,,,,,,,,
1,1R,晴,北西,4,3,大村,2021_1_29,1-2-6,4140,,1240,1-2,420,1-2,360,,,,,,,,,,
2,1R,晴,北西,4,3,大村,2021_1_29,1-2-6,4140,,1240,1-2,420,1-2,360,,,,,,,,,,
3,1R,晴,北西,4,3,大村,2021_1_29,1-2-6,4140,,1240,1-2,420,1-2,360,,,,,,,,,,
4,1R,晴,北西,4,3,大村,2021_1_29,1-2-6,4140,,1240,1-2,420,1-2,360,,,,,,,,,,
5,1R,晴,北西,4,3,大村,2021_1_29,1-2-6,4140,,1240,1-2,420,1-2,360,,,,,,,,,,
6,2R,晴,北西,4,3,大村,2021_1_29,4-5-6,29010,,11820,4-5,4040,4-5,2090,,,,,,,,,,
7,2R,晴,北西,4,3,大村,2021_1_29,4-5-6,29010,,11820,4-5,4040,4-5,2090,,,,,,,,,,
8,2R,晴,北西,4,3,大村,2021_1_29,4-5-6,29010,,11820,4-5,4040,4-5,2090,,,,,,,,,,
9,2R,晴,北西,4,3,大村,2021_1_29,4-5-6,29010,,11820,4-5,4040,4-5,2090,,,,,,,,,,
10,2R,晴,北西,4,3,大村,2021_1_29,4-5-6,29010,,11820,4-5,4040,4-5,2090,,,,,,,,,,
11,2R,晴,北西,4,3,大村,2021_1_29,4-5-6,29010,,11820,4-5,4040,4-5,2090,,,,,,,,,,
12,3R,晴,北西,3,2,大村,2021_1_29,2-4-5,13390,,3340,2-4,4570,2-4,2660,,,,,,,,,,
13,3R,晴,北西,3,2,大村,2021_1_29,2-4-5,13390,,3340,2-4,4570,2-4,2660,,,,,,,,,,
14,3R,晴,北西,3,2,大村,2021_1_29,2-4-5,13390,,3340,2-4,4570,2-4,2660,,,,,,,,,,
15,3R,晴,北西,3,2,大村,2021_1_29,2-4-5,13390,,3340,2-4,4570,2-4,2660,,,,,,,,,,
16,3R,晴,北西,3,2,大村,2021_1_29,2-4-5,13390,,3340,2-4,4570,2-4,2660,,,,,,,,,,
17,4R,晴,北西,4,3,大村,2021_1_29,1-3-4,1600,,990,1-3,200,1-3,170,,,,,,,,,,
18,4R,晴,北西,4,3,大村,2021_1_29,1-3-4,1600,,990,1-3,200,1-3,170,,,,,,,,,,
19,4R,晴,北西,4,3,大村,2021_1_29,1-3-4,1600,,990,1-3,200,1-3,170,,,,,,,,,,
20,4R,晴,北西,4,3,大村,2021_1_29,1-3-4,1600,,990,1-3,200,1-3,170,,,,,,,,,,
21,4R,晴,北西,4,3,大村,2021_1_29,1-3-4,1600,,990,1-3,200,1-3,170,,,,,,,,,,
22,4R,晴,北西,4,3,大村,2021_1_29,1-3-4,1600,,990,1-3,200,1-3,170,,,,,,,,,,
23,5R,晴,北西,3,2,大村,2021_1_29,1-3-4,1310,,620,1-3,300,1-3,210,,,,,,,,,,
24,5R,晴,北西,3,2,大村,2021_1_29,1-3-4,1310,,620,1-3,300,1-3,210,,,,,,,,,,
25,5R,晴,北西,3,2,大村,2021_1_29,1-3-4,1310,,620,1-3,300,1-3,210,,,,,,,,,,
26,5R,晴,北西,3,2,大村,2021_1_29,1-3-4,1310,,620,1-3,300,1-3,210,,,,,,,,,,
27,5R,晴,北西,3,2,大村,2021_1_29,1-3-4,1310,,620,1-3,300,1-3,210,,,,,,,,,,
28,5R,晴,北西,3,2,大村,2021_1_29,1-3-4,1310,,620,1-3,300,1-3,210,,,,,,,,,,
29,6R,晴,北西,4,3,大村,2021_1_29,2-3-1,10050,,560,2-3,3480,2-3,1790,,,,,,,,,,
