,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4171,榎幸司,72,37,6.92,1,0.01,24,1R,晴,南西,1,1,2021_4_10,1-3-6,4730,1-3-6,2720,1-3,300,1-3,270,2021_4_10_24_1R
1,2,3,4324,海野康志郎,73,72,6.88,3,0.08,24,1R,晴,南西,1,1,2021_4_10,1-3-6,4730,1-3-6,2720,1-3,300,1-3,270,2021_4_10_24_1R
2,3,6,4112,大久保信一郎,20,60,6.87,6,0.21,24,1R,晴,南西,1,1,2021_4_10,1-3-6,4730,1-3-6,2720,1-3,300,1-3,270,2021_4_10_24_1R
3,4,5,4216,星栄爾,68,17,6.94,5,0.14,24,1R,晴,南西,1,1,2021_4_10,1-3-6,4730,1-3-6,2720,1-3,300,1-3,270,2021_4_10_24_1R
4,5,4,4305,金子拓矢,30,13,6.97,4,0.16,24,1R,晴,南西,1,1,2021_4_10,1-3-6,4730,1-3-6,2720,1-3,300,1-3,270,2021_4_10_24_1R
5,1,1,4278,藤岡俊介,37,43,6.90,1,0.09,24,2R,晴,南西,1,1,2021_4_10,1-4-3,1810,1-3-4,660,1-4,530,1-4,380,2021_4_10_24_2R
6,2,4,4352,下條雄太郎,64,21,6.96,4,0.12,24,2R,晴,南西,1,1,2021_4_10,1-4-3,1810,1-3-4,660,1-4,530,1-4,380,2021_4_10_24_2R
7,3,3,4239,竹田辰也,65,19,6.87,3,0.08,24,2R,晴,南西,1,1,2021_4_10,1-4-3,1810,1-3-4,660,1-4,530,1-4,380,2021_4_10_24_2R
8,4,5,4500,山田康二,55,29,6.89,5,0.18,24,2R,晴,南西,1,1,2021_4_10,1-4-3,1810,1-3-4,660,1-4,530,1-4,380,2021_4_10_24_2R
9,5,2,4643,近江翔吾,58,44,6.85,2,0.17,24,2R,晴,南西,1,1,2021_4_10,1-4-3,1810,1-3-4,660,1-4,530,1-4,380,2021_4_10_24_2R
10,6,6,3554,仲口博崇,62,70,6.86,6,0.15,24,2R,晴,南西,1,1,2021_4_10,1-4-3,1810,1-3-4,660,1-4,530,1-4,380,2021_4_10_24_2R
11,1,1,4102,益田啓司,49,20,6.86,1,0.07,24,3R,晴,南西,2,1,2021_4_10,1-5-4,3610,1-4-5,1250,1-5,1030,1-5,810,2021_4_10_24_3R
12,2,5,3622,山崎智也,50,59,6.89,5,0.14,24,3R,晴,南西,2,1,2021_4_10,1-5-4,3610,1-4-5,1250,1-5,1030,1-5,810,2021_4_10_24_3R
13,3,4,3641,一瀬明,23,68,6.87,4,0.13,24,3R,晴,南西,2,1,2021_4_10,1-5-4,3610,1-4-5,1250,1-5,1030,1-5,810,2021_4_10_24_3R
14,4,3,3557,太田和美,67,16,6.90,3,0.13,24,3R,晴,南西,2,1,2021_4_10,1-5-4,3610,1-4-5,1250,1-5,1030,1-5,810,2021_4_10_24_3R
15,1,2,4497,桑原悠,57,25,6.86,2,0.06,24,4R,晴,南西,3,2,2021_4_10,2-5-3,16770,2-3-5,2530,2-5,5750,2-5,5010,2021_4_10_24_4R
16,2,5,4089,妹尾忠幸,66,47,6.96,5,0.16,24,4R,晴,南西,3,2,2021_4_10,2-5-3,16770,2-3-5,2530,2-5,5750,2-5,5010,2021_4_10_24_4R
17,3,3,3780,魚谷智之,75,46,6.86,3,0.10,24,4R,晴,南西,3,2,2021_4_10,2-5-3,16770,2-3-5,2530,2-5,5750,2-5,5010,2021_4_10_24_4R
18,4,4,4080,山崎哲司,13,61,6.95,4,0.12,24,4R,晴,南西,3,2,2021_4_10,2-5-3,16770,2-3-5,2530,2-5,5750,2-5,5010,2021_4_10_24_4R
19,5,1,3541,三嶌誠司,19,51,6.93,1,0.12,24,4R,晴,南西,3,2,2021_4_10,2-5-3,16770,2-3-5,2530,2-5,5750,2-5,5010,2021_4_10_24_4R
20,6,6,3556,田中信一郎,61,58,6.88,6,0.16,24,4R,晴,南西,3,2,2021_4_10,2-5-3,16770,2-3-5,2530,2-5,5750,2-5,5010,2021_4_10_24_4R
21,1,1,4049,荒川健太,25,65,6.99,1,0.16,24,5R,晴,西,2,1,2021_4_10,1-3-6,2430,1-3-6,820,1-3,370,1-3,220,2021_4_10_24_5R
22,2,3,4320,峰竜太,53,15,6.92,3,0.19,24,5R,晴,西,2,1,2021_4_10,1-3-6,2430,1-3-6,820,1-3,370,1-3,220,2021_4_10_24_5R
23,3,6,4074,柳沢一,69,36,6.95,6,0.15,24,5R,晴,西,2,1,2021_4_10,1-3-6,2430,1-3-6,820,1-3,370,1-3,220,2021_4_10_24_5R
24,4,5,4715,村上遼,43,75,6.92,5,0.21,24,5R,晴,西,2,1,2021_4_10,1-3-6,2430,1-3-6,820,1-3,370,1-3,220,2021_4_10_24_5R
25,5,2,3685,荒井輝年,17,11,6.86,2,0.15,24,5R,晴,西,2,1,2021_4_10,1-3-6,2430,1-3-6,820,1-3,370,1-3,220,2021_4_10_24_5R
26,6,4,4659,木下翔太,46,39,6.95,4,0.18,24,5R,晴,西,2,1,2021_4_10,1-3-6,2430,1-3-6,820,1-3,370,1-3,220,2021_4_10_24_5R
27,1,1,4688,永井彪也,48,52,6.86,1,0.10,24,6R,晴,西,2,1,2021_4_10,1-3-5,690,1-3-5,340,1-3,250,1-3,200,2021_4_10_24_6R
28,2,3,4174,赤坂俊輔,35,71,6.84,3,0.19,24,6R,晴,西,2,1,2021_4_10,1-3-5,690,1-3-5,340,1-3,250,1-3,200,2021_4_10_24_6R
29,3,5,3415,松井繁,60,66,6.82,2,0.22,24,6R,晴,西,2,1,2021_4_10,1-3-5,690,1-3-5,340,1-3,250,1-3,200,2021_4_10_24_6R
30,4,6,4013,中島孝平,28,50,6.91,6,0.21,24,6R,晴,西,2,1,2021_4_10,1-3-5,690,1-3-5,340,1-3,250,1-3,200,2021_4_10_24_6R
31,5,4,4144,石塚久也,33,41,6.87,5,0.31,24,6R,晴,西,2,1,2021_4_10,1-3-5,690,1-3-5,340,1-3,250,1-3,200,2021_4_10_24_6R
32,6,2,4216,星栄爾,68,17,6.95,4,0.23,24,6R,晴,西,2,1,2021_4_10,1-3-5,690,1-3-5,340,1-3,250,1-3,200,2021_4_10_24_6R
33,1,1,4324,海野康志郎,73,72,6.87,1,0.11,24,7R,晴,北西,1,1,2021_4_10,1-6-2,1320,1-2-6,370,1-6,590,1-6,500,2021_4_10_24_7R
34,2,6,3959,坪井康晴,45,67,6.83,4,0.17,24,7R,晴,北西,1,1,2021_4_10,1-6-2,1320,1-2-6,370,1-6,590,1-6,500,2021_4_10_24_7R
35,3,2,4042,丸岡正典,21,40,6.88,2,0.12,24,7R,晴,北西,1,1,2021_4_10,1-6-2,1320,1-2-6,370,1-6,590,1-6,500,2021_4_10_24_7R
36,4,3,3554,仲口博崇,62,70,6.87,3,0.18,24,7R,晴,北西,1,1,2021_4_10,1-6-2,1320,1-2-6,370,1-6,590,1-6,500,2021_4_10_24_7R
37,5,5,4531,武富智亮,52,23,6.88,6,0.14,24,7R,晴,北西,1,1,2021_4_10,1-6-2,1320,1-2-6,370,1-6,590,1-6,500,2021_4_10_24_7R
38,6,4,4754,松尾充,59,35,6.89,5,0.18,24,7R,晴,北西,1,1,2021_4_10,1-6-2,1320,1-2-6,370,1-6,590,1-6,500,2021_4_10_24_7R
39,1,1,3557,太田和美,67,16,6.84,1,0.13,24,8R,晴,北,3,2,2021_4_10,1-3-5,940,1-3-5,490,1-3,370,1-3,320,2021_4_10_24_8R
40,2,3,4171,榎幸司,72,37,6.92,3,0.18,24,8R,晴,北,3,2,2021_4_10,1-3-5,940,1-3-5,490,1-3,370,1-3,320,2021_4_10_24_8R
41,3,5,3897,白井英治,34,27,6.92,5,0.22,24,8R,晴,北,3,2,2021_4_10,1-3-5,940,1-3-5,490,1-3,370,1-3,320,2021_4_10_24_8R
42,4,4,4812,西野雄貴,26,62,6.83,4,0.19,24,8R,晴,北,3,2,2021_4_10,1-3-5,940,1-3-5,490,1-3,370,1-3,320,2021_4_10_24_8R
43,5,6,4500,山田康二,55,29,6.90,6,0.29,24,8R,晴,北,3,2,2021_4_10,1-3-5,940,1-3-5,490,1-3,370,1-3,320,2021_4_10_24_8R
44,6,2,4089,妹尾忠幸,66,47,6.89,2,0.13,24,8R,晴,北,3,2,2021_4_10,1-3-5,940,1-3-5,490,1-3,370,1-3,320,2021_4_10_24_8R
45,1,1,3622,山崎智也,50,59,6.79,1,0.18,24,9R,晴,北,3,2,2021_4_10,1-3-2,700,1-2-3,270,1-3,240,1-3,220,2021_4_10_24_9R
46,2,3,4352,下條雄太郎,64,21,6.78,3,0.21,24,9R,晴,北,3,2,2021_4_10,1-3-2,700,1-2-3,270,1-3,240,1-3,220,2021_4_10_24_9R
47,3,2,3556,田中信一郎,61,58,6.79,2,0.23,24,9R,晴,北,3,2,2021_4_10,1-3-2,700,1-2-3,270,1-3,240,1-3,220,2021_4_10_24_9R
48,4,6,4428,有賀達也,12,57,6.79,6,0.26,24,9R,晴,北,3,2,2021_4_10,1-3-2,700,1-2-3,270,1-3,240,1-3,220,2021_4_10_24_9R
49,5,4,4361,柳生泰二,22,76,6.82,4,0.26,24,9R,晴,北,3,2,2021_4_10,1-3-2,700,1-2-3,270,1-3,240,1-3,220,2021_4_10_24_9R
50,1,1,3388,今垣光太郎,36,73,6.84,1,0.14,24,10R,晴,北,1,1,2021_4_10,1-5-4,1760,1-4-5,320,1-5,1140,1-5,710,2021_4_10_24_10R
51,2,5,3780,魚谷智之,75,46,6.80,5,0.21,24,10R,晴,北,1,1,2021_4_10,1-5-4,1760,1-4-5,320,1-5,1140,1-5,710,2021_4_10_24_10R
52,3,4,4320,峰竜太,53,15,6.81,4,0.16,24,10R,晴,北,1,1,2021_4_10,1-5-4,1760,1-4-5,320,1-5,1140,1-5,710,2021_4_10_24_10R
53,4,2,4239,竹田辰也,65,19,6.83,2,0.15,24,10R,晴,北,1,1,2021_4_10,1-5-4,1760,1-4-5,320,1-5,1140,1-5,710,2021_4_10_24_10R
54,5,6,4342,谷野錬志,70,74,6.81,6,0.20,24,10R,晴,北,1,1,2021_4_10,1-5-4,1760,1-4-5,320,1-5,1140,1-5,710,2021_4_10_24_10R
55,6,3,4413,水摩敦,27,49,6.86,3,0.32,24,10R,晴,北,1,1,2021_4_10,1-5-4,1760,1-4-5,320,1-5,1140,1-5,710,2021_4_10_24_10R
56,1,1,3415,松井繁,60,66,6.82,1,0.15,24,11R,晴,北東,2,1,2021_4_10,1-3-4,1100,1-3-4,630,1-3,300,1-3,270,2021_4_10_24_11R
57,2,3,4643,近江翔吾,58,44,6.78,3,0.15,24,11R,晴,北東,2,1,2021_4_10,1-3-4,1100,1-3-4,630,1-3,300,1-3,270,2021_4_10_24_11R
58,3,4,4074,柳沢一,69,36,6.85,4,0.21,24,11R,晴,北東,2,1,2021_4_10,1-3-4,1100,1-3-4,630,1-3,300,1-3,270,2021_4_10_24_11R
59,4,6,4168,石野貴之,29,33,6.77,5,0.19,24,11R,晴,北東,2,1,2021_4_10,1-3-4,1100,1-3-4,630,1-3,300,1-3,270,2021_4_10_24_11R
60,5,5,4497,桑原悠,57,25,6.77,6,0.16,24,11R,晴,北東,2,1,2021_4_10,1-3-4,1100,1-3-4,630,1-3,300,1-3,270,2021_4_10_24_11R
61,6,2,4754,松尾充,59,35,6.85,2,0.23,24,11R,晴,北東,2,1,2021_4_10,1-3-4,1100,1-3-4,630,1-3,300,1-3,270,2021_4_10_24_11R
62,1,3,3590,濱野谷憲吾,11,56,6.79,3,0.11,24,12R,晴,東,2,1,2021_4_10,3-1-6,13910,1-3-6,1790,3-1,1750,1-3,280,2021_4_10_24_12R
63,2,1,3779,原田幸哉,15,26,6.79,1,0.12,24,12R,晴,東,2,1,2021_4_10,3-1-6,13910,1-3-6,1790,3-1,1750,1-3,280,2021_4_10_24_12R
64,3,6,4477,篠崎仁志,14,53,6.88,6,0.13,24,12R,晴,東,2,1,2021_4_10,3-1-6,13910,1-3-6,1790,3-1,1750,1-3,280,2021_4_10_24_12R
65,4,5,3783,瓜生正義,18,28,6.81,5,0.20,24,12R,晴,東,2,1,2021_4_10,3-1-6,13910,1-3-6,1790,3-1,1750,1-3,280,2021_4_10_24_12R
66,5,4,3854,吉川元浩,38,63,6.81,4,0.17,24,12R,晴,東,2,1,2021_4_10,3-1-6,13910,1-3-6,1790,3-1,1750,1-3,280,2021_4_10_24_12R
67,6,2,4028,田村隆信,39,45,6.78,2,0.08,24,12R,晴,東,2,1,2021_4_10,3-1-6,13910,1-3-6,1790,3-1,1750,1-3,280,2021_4_10_24_12R
68,1,1,4105,松下直也,37,58,6.65,1,0.16,23,1R,晴,北東,6,6,2021_4_10,1-5-3,2580,1-3-5,640,1-5,880,1-5,680,2021_4_10_23_1R
69,2,5,4557,松尾光広,47,56,6.74,5,0.18,23,1R,晴,北東,6,6,2021_4_10,1-5-3,2580,1-3-5,640,1-5,880,1-5,680,2021_4_10_23_1R
70,3,3,3701,大西隆洋,23,62,6.66,3,0.16,23,1R,晴,北東,6,6,2021_4_10,1-5-3,2580,1-3-5,640,1-5,880,1-5,680,2021_4_10_23_1R
71,4,6,5031,渡辺空依,65,63,6.62,6,0.18,23,1R,晴,北東,6,6,2021_4_10,1-5-3,2580,1-3-5,640,1-5,880,1-5,680,2021_4_10_23_1R
72,5,2,4143,浦田晃嗣,44,52,6.78,2,0.16,23,1R,晴,北東,6,6,2021_4_10,1-5-3,2580,1-3-5,640,1-5,880,1-5,680,2021_4_10_23_1R
73,6,4,3559,水長照雄,12,36,6.65,4,0.15,23,1R,晴,北東,6,6,2021_4_10,1-5-3,2580,1-3-5,640,1-5,880,1-5,680,2021_4_10_23_1R
74,1,1,4839,四宮与寛,15,57,6.69,1,0.10,23,2R,晴,北東,6,6,2021_4_10,1-4-3,9480,1-3-4,2910,1-4,510,1-4,470,2021_4_10_23_2R
75,2,4,5121,定松勇樹,52,79,6.69,4,0.12,23,2R,晴,北東,6,6,2021_4_10,1-4-3,9480,1-3-4,2910,1-4,510,1-4,470,2021_4_10_23_2R
76,3,3,4820,上野励,29,84,6.77,3,0.11,23,2R,晴,北東,6,6,2021_4_10,1-4-3,9480,1-3-4,2910,1-4,510,1-4,470,2021_4_10_23_2R
77,4,5,3714,梶原正,45,37,6.71,5,0.13,23,2R,晴,北東,6,6,2021_4_10,1-4-3,9480,1-3-4,2910,1-4,510,1-4,470,2021_4_10_23_2R
