,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,曇り,西,1,1,大村,2021_7_2,1-2-4,1490,,780,1-2,520,1-2,330,,,,,,,,,,
1,1R,曇り,西,1,1,大村,2021_7_2,1-2-4,1490,,780,1-2,520,1-2,330,,,,,,,,,,
2,1R,曇り,西,1,1,大村,2021_7_2,1-2-4,1490,,780,1-2,520,1-2,330,,,,,,,,,,
3,1R,曇り,西,1,1,大村,2021_7_2,1-2-4,1490,,780,1-2,520,1-2,330,,,,,,,,,,
4,1R,曇り,西,1,1,大村,2021_7_2,1-2-4,1490,,780,1-2,520,1-2,330,,,,,,,,,,
5,1R,曇り,西,1,1,大村,2021_7_2,1-2-4,1490,,780,1-2,520,1-2,330,,,,,,,,,,
6,2R,曇り,南西,1,1,大村,2021_7_2,6-3-4,3350,,860,6-3,1400,3-6,730,,,,,,,,,,
7,2R,曇り,南西,1,1,大村,2021_7_2,6-3-4,3350,,860,6-3,1400,3-6,730,,,,,,,,,,
8,2R,曇り,南西,1,1,大村,2021_7_2,6-3-4,3350,,860,6-3,1400,3-6,730,,,,,,,,,,
9,2R,曇り,南西,1,1,大村,2021_7_2,6-3-4,3350,,860,6-3,1400,3-6,730,,,,,,,,,,
10,2R,曇り,南西,1,1,大村,2021_7_2,6-3-4,3350,,860,6-3,1400,3-6,730,,,,,,,,,,
11,2R,曇り,南西,1,1,大村,2021_7_2,6-3-4,3350,,860,6-3,1400,3-6,730,,,,,,,,,,
12,3R,曇り,北西,2,1,大村,2021_7_2,1-2-6,1300,,570,1-2,390,1-2,460,,,,,,,,,,
13,3R,曇り,北西,2,1,大村,2021_7_2,1-2-6,1300,,570,1-2,390,1-2,460,,,,,,,,,,
14,3R,曇り,北西,2,1,大村,2021_7_2,1-2-6,1300,,570,1-2,390,1-2,460,,,,,,,,,,
15,3R,曇り,北西,2,1,大村,2021_7_2,1-2-6,1300,,570,1-2,390,1-2,460,,,,,,,,,,
16,3R,曇り,北西,2,1,大村,2021_7_2,1-2-6,1300,,570,1-2,390,1-2,460,,,,,,,,,,
17,3R,曇り,北西,2,1,大村,2021_7_2,1-2-6,1300,,570,1-2,390,1-2,460,,,,,,,,,,
18,4R,曇り,北西,1,1,大村,2021_7_2,5-6-1,94320,,6080,5-6,15750,5-6,5490,,,,,,,,,,
19,4R,曇り,北西,1,1,大村,2021_7_2,5-6-1,94320,,6080,5-6,15750,5-6,5490,,,,,,,,,,
20,4R,曇り,北西,1,1,大村,2021_7_2,5-6-1,94320,,6080,5-6,15750,5-6,5490,,,,,,,,,,
21,4R,曇り,北西,1,1,大村,2021_7_2,5-6-1,94320,,6080,5-6,15750,5-6,5490,,,,,,,,,,
22,4R,曇り,北西,1,1,大村,2021_7_2,5-6-1,94320,,6080,5-6,15750,5-6,5490,,,,,,,,,,
23,4R,曇り,北西,1,1,大村,2021_7_2,5-6-1,94320,,6080,5-6,15750,5-6,5490,,,,,,,,,,
24,5R,曇り,北西,1,1,大村,2021_7_2,1-3-6,2600,,1060,1-3,1300,1-3,840,,,,,,,,,,
