,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3571,寺本武司,51,長崎,52,B1,4.44,23.53,4.15,21.74,34.48,30.77,2022_10_14_24_1R,24,1R
1,2,5111,三村岳人,23,岡山,51,B1,4.24,28.36,3.29,21.43,25.86,27.08,2022_10_14_24_1R,24,1R
2,3,3701,大西隆洋,49,香川,58,B1,4.34,23.58,0.00,0.00,15.69,28.85,2022_10_14_24_1R,24,1R
3,4,4969,町田洸希,31,長崎,54,B1,4.69,25.58,4.52,24.85,42.86,36.00,2022_10_14_24_1R,24,1R
4,5,5203,神里琴音,18,福岡,45,B2,2.65,4.17,3.67,6.67,21.82,52.83,2022_10_14_24_1R,24,1R
5,6,4213,重富伸也,38,長崎,55,B1,4.30,18.07,4.74,27.70,16.33,35.29,2022_10_14_24_1R,24,1R
6,1,3773,津留浩一,48,長崎,55,B1,4.00,20.55,5.20,33.33,44.07,24.00,2022_10_14_24_2R,24,2R
7,2,3787,天野誠,51,岡山,53,B1,4.08,22.77,4.13,21.74,26.32,33.33,2022_10_14_24_2R,24,2R
8,3,4747,山戸信二,37,長崎,52,B1,4.05,16.05,4.36,22.15,35.00,41.18,2022_10_14_24_2R,24,2R
9,4,4244,鈴木成美,35,静岡,45,B1,4.79,27.18,4.56,22.22,23.64,44.23,2022_10_14_24_2R,24,2R
10,5,4855,江頭賢太,26,長崎,54,B1,3.53,11.67,4.68,26.67,48.94,37.74,2022_10_14_24_2R,24,2R
11,6,4776,竹田和哉,28,香川,53,A1,6.52,49.24,5.93,48.15,38.89,33.33,2022_10_14_24_2R,24,2R
12,1,4393,田中孝明,36,福岡,55,B1,5.02,31.33,4.73,29.73,21.15,36.73,2022_10_14_24_3R,24,3R
13,2,4531,武富智亮,33,佐賀,52,A2,6.03,42.86,5.85,42.31,15.38,25.00,2022_10_14_24_3R,24,3R
14,3,3684,清水攻二,48,山口,53,A2,5.65,37.23,5.19,27.08,28.81,35.85,2022_10_14_24_3R,24,3R
15,4,3920,正木聖賢,47,広島,53,A1,6.93,60.00,5.29,23.53,46.15,46.00,2022_10_14_24_3R,24,3R
16,5,4695,尾崎雄二,37,長崎,53,B1,4.71,25.27,4.62,24.11,30.36,33.33,2022_10_14_24_3R,24,3R
17,6,3501,川上昇平,53,長崎,54,B1,4.80,28.57,4.96,30.08,23.91,37.25,2022_10_14_24_3R,24,3R
18,1,3508,久富政弘,51,佐賀,54,B1,4.43,26.13,4.19,20.75,36.07,22.45,2022_10_14_24_4R,24,4R
19,2,4715,村上遼,30,長崎,54,A1,6.55,39.78,7.10,55.43,26.92,42.31,2022_10_14_24_4R,24,4R
20,3,4866,橋本英一,32,福岡,56,B1,4.70,33.70,4.79,29.17,35.71,21.15,2022_10_14_24_4R,24,4R
21,4,4163,山崎裕司,40,広島,51,A2,6.05,41.86,5.49,33.33,32.69,31.91,2022_10_14_24_4R,24,4R
22,5,3435,寺田千恵,53,岡山,45,A1,6.98,53.33,6.44,33.33,43.10,31.91,2022_10_14_24_4R,24,4R
23,6,3559,水長照雄,54,山口,54,B1,4.26,22.50,4.03,15.00,21.28,28.30,2022_10_14_24_4R,24,4R
24,1,3661,柳瀬興志,53,山口,57,A2,4.42,24.04,5.59,31.82,23.64,32.00,2022_10_14_24_5R,24,5R
25,2,5029,中亮太,25,福岡,52,B1,6.52,52.17,4.66,26.00,31.48,28.57,2022_10_14_24_5R,24,5R
26,3,4969,町田洸希,31,長崎,54,B1,4.69,25.58,4.52,24.85,42.86,36.00,2022_10_14_24_5R,24,5R
27,4,5081,篠原飛翔,23,福岡,51,B1,5.30,34.04,2.66,5.26,32.14,38.00,2022_10_14_24_5R,24,5R
28,5,3623,深川真二,48,佐賀,50,A1,7.58,66.13,7.80,63.16,22.22,21.15,2022_10_14_24_5R,24,5R
29,6,4499,滝川真由,35,長崎,46,A2,6.02,40.82,6.06,42.86,38.18,39.22,2022_10_14_24_5R,24,5R
30,1,3574,大神康司,50,福岡,53,A2,6.06,46.09,5.95,43.69,27.12,44.00,2022_10_14_24_6R,24,6R
31,2,4213,重富伸也,38,長崎,55,B1,4.30,18.07,4.74,27.70,16.33,35.29,2022_10_14_24_6R,24,6R
32,3,4294,古賀繁輝,36,佐賀,55,A1,6.01,40.96,5.58,26.32,50.00,17.31,2022_10_14_24_6R,24,6R
