,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
43,2,2,4080,山崎哲司,21,142,6.84,2,0.14,22,8R,晴,北,3,3,2020_11_13,2020_11_13_22_8R
44,3,3,3874,山本寛久,26,146,6.85,3,0.20,22,8R,晴,北,3,3,2020_11_13,2020_11_13_22_8R
45,4,4,4296,岡崎恭裕,44,162,6.77,4,0.35,22,8R,晴,北,3,3,2020_11_13,2020_11_13_22_8R
46,5,6,4261,岡祐臣,33,124,6.87,6,0.19,22,8R,晴,北,3,3,2020_11_13,2020_11_13_22_8R
47,6,5,4802,中田達也,39,110,6.85,5,0.19,22,8R,晴,北,3,3,2020_11_13,2020_11_13_22_8R
48,1,1,4477,篠崎仁志,55,111,6.86,1,0.12,22,9R,晴,北,2,2,2020_11_13,2020_11_13_22_9R
49,2,5,4547,中田竜太,60,119,6.89,5,0.14,22,9R,晴,北,2,2,2020_11_13,2020_11_13_22_9R
50,3,4,4342,谷野錬志,59,152,6.85,4,0.16,22,9R,晴,北,2,2,2020_11_13,2020_11_13_22_9R
51,4,6,4166,吉田拡郎,42,167,6.86,6,0.11,22,9R,晴,北,2,2,2020_11_13,2020_11_13_22_9R
52,5,3,4168,石野貴之,54,143,6.78,3,0.19,22,9R,晴,北,2,2,2020_11_13,2020_11_13_22_9R
53,6,2,4608,荒井翔伍,51,149,6.85,2,0.13,22,9R,晴,北,2,2,2020_11_13,2020_11_13_22_9R
54,1,1,3854,吉川元浩,65,129,6.81,1,0.11,22,10R,晴,北,2,2,2020_11_13,2020_11_13_22_10R
55,2,2,3783,瓜生正義,71,107,6.85,2,0.10,22,10R,晴,北,2,2,2020_11_13,2020_11_13_22_10R
56,3,3,4601,森野正弘,30,168,6.85,3,0.11,22,10R,晴,北,2,2,2020_11_13,2020_11_13_22_10R
57,4,4,4262,馬場貴也,25,159,6.85,4,0.13,22,10R,晴,北,2,2,2020_11_13,2020_11_13_22_10R
58,5,6,4188,久田敏之,61,140,6.88,6,0.13,22,10R,晴,北,2,2,2020_11_13,2020_11_13_22_10R
59,6,5,4932,新開航,36,131,6.84,5,0.12,22,10R,晴,北,2,2,2020_11_13,2020_11_13_22_10R
60,1,5,3959,坪井康晴,41,154,6.82,5,0.05,22,11R,晴,北,2,2,2020_11_13,2020_11_13_22_11R
61,2,4,4238,毒島誠,13,147,6.84,4,0.04,22,11R,晴,北,2,2,2020_11_13,2020_11_13_22_11R
62,3,2,4831,羽野直也,67,138,6.87,2,0.02,22,11R,晴,北,2,2,2020_11_13,2020_11_13_22_11R
63,4,6,3837,秋山広一,18,171,6.89,6,0.06,22,11R,晴,北,2,2,2020_11_13,2020_11_13_22_11R
64,5,3,4686,丸野一樹,24,117,6.90,3,0.03,22,11R,晴,北,2,2,2020_11_13,2020_11_13_22_11R
65,1,3,4512,高野哲史,72,158,6.87,3,0.09,22,12R,晴,北,2,2,2020_11_13,2020_11_13_22_12R
66,2,1,3942,寺田祥,11,113,6.89,1,0.14,22,12R,晴,北,2,2,2020_11_13,2020_11_13_22_12R
67,3,4,3721,守田俊介,32,106,6.99,4,0.09,22,12R,晴,北,2,2,2020_11_13,2020_11_13_22_12R
68,4,5,4371,西山貴浩,56,133,6.88,5,0.12,22,12R,晴,北,2,2,2020_11_13,2020_11_13_22_12R
69,5,6,3590,濱野谷憲吾,28,103,6.90,6,0.11,22,12R,晴,北,2,2,2020_11_13,2020_11_13_22_12R
70,6,2,4786,佐藤博亮,62,116,6.86,2,0.16,22,12R,晴,北,2,2,2020_11_13,2020_11_13_22_12R
71,1,1,3892,草場康幸,38,14,6.86,1,0.27,19,1R,晴,北,1,1,2020_11_13,2020_11_13_19_1R
72,2,2,4871,菊池宏志,41,73,6.77,2,0.19,19,1R,晴,北,1,1,2020_11_13,2020_11_13_19_1R
73,3,4,4800,小寺拳人,62,28,6.82,4,0.16,19,1R,晴,北,1,1,2020_11_13,2020_11_13_19_1R
74,4,6,4866,橋本英一,14,30,6.78,6,0.15,19,1R,晴,北,1,1,2020_11_13,2020_11_13_19_1R
75,5,5,3884,豊田聡,53,68,6.87,5,0.16,19,1R,晴,北,1,1,2020_11_13,2020_11_13_19_1R
76,6,3,4563,齋藤真之,33,74,6.85,3,0.13,19,1R,晴,北,1,1,2020_11_13,2020_11_13_19_1R
77,1,4,5000,岡本翔太郎,48,25,6.79,4,0.13,19,2R,晴,北,2,2,2020_11_13,2020_11_13_19_2R
78,2,1,4271,川崎公靖,75,45,6.84,1,0.24,19,2R,晴,北,2,2,2020_11_13,2020_11_13_19_2R
79,3,2,3305,小野信樹,27,51,6.78,2,0.21,19,2R,晴,北,2,2,2020_11_13,2020_11_13_19_2R
80,4,3,4985,井本昌也,55,11,6.78,3,0.24,19,2R,晴,北,2,2,2020_11_13,2020_11_13_19_2R
81,5,5,4121,富永修一,73,18,6.80,5,0.17,19,2R,晴,北,2,2,2020_11_13,2020_11_13_19_2R
82,6,6,5106,山崎祥,30,17,6.76,6,0.21,19,2R,晴,北,2,2,2020_11_13,2020_11_13_19_2R
83,1,3,3814,金子貴志,64,59,6.81,3,0.13,19,3R,晴,北,2,2,2020_11_13,2020_11_13_19_3R
84,2,6,4498,宮本夏樹,45,58,6.77,6,0.16,19,3R,晴,北,2,2,2020_11_13,2020_11_13_19_3R
85,3,2,3682,切田潤二,63,41,6.76,2,0.19,19,3R,晴,北,2,2,2020_11_13,2020_11_13_19_3R
86,4,1,4212,宮地孝四朗,19,56,6.83,1,0.25,19,3R,晴,北,2,2,2020_11_13,2020_11_13_19_3R
87,5,5,3151,落合敬一,12,33,6.83,5,0.19,19,3R,晴,北,2,2,2020_11_13,2020_11_13_19_3R
88,6,4,4868,松本峻,25,47,6.78,4,0.10,19,3R,晴,北,2,2,2020_11_13,2020_11_13_19_3R
89,1,2,4594,谷川祐一,13,20,6.74,2,0.14,19,4R,晴,北,2,2,2020_11_13,2020_11_13_19_4R
90,2,3,4782,浜崎準也,71,38,6.84,3,0.12,19,4R,晴,北,2,2,2020_11_13,2020_11_13_19_4R
91,3,4,3982,福田理,52,16,6.81,4,0.17,19,4R,晴,北,2,2,2020_11_13,2020_11_13_19_4R
92,4,6,3961,谷村一哉,11,13,6.77,6,0.19,19,4R,晴,北,2,2,2020_11_13,2020_11_13_19_4R
93,5,1,4711,前出達吉,57,64,6.80,1,0.13,19,4R,晴,北,2,2,2020_11_13,2020_11_13_19_4R
94,6,5,3815,森岡満郎,56,65,6.77,5,0.14,19,4R,晴,北,2,2,2020_11_13,2020_11_13_19_4R
95,1,2,4200,早川尚人,37,34,6.77,2,0.11,19,5R,晴,北,2,2,2020_11_13,2020_11_13_19_5R
96,2,1,4704,河野大,67,57,6.75,1,0.12,19,5R,晴,北,2,2,2020_11_13,2020_11_13_19_5R
97,3,6,4331,三好勇人,23,60,6.79,6,0.18,19,5R,晴,北,2,2,2020_11_13,2020_11_13_19_5R
98,4,4,4424,松尾昂明,44,72,6.74,4,0.12,19,5R,晴,北,2,2,2020_11_13,2020_11_13_19_5R
99,5,3,3884,豊田聡,53,68,6.82,3,0.09,19,5R,晴,北,2,2,2020_11_13,2020_11_13_19_5R
100,6,5,4800,小寺拳人,62,28,6.85,5,0.07,19,5R,晴,北,2,2,2020_11_13,2020_11_13_19_5R
101,1,4,4002,古結宏,50,67,6.72,4,0.08,19,6R,晴,北,2,2,2020_11_13,2020_11_13_19_6R
102,2,1,4563,齋藤真之,33,74,6.72,1,0.14,19,6R,晴,北,2,2,2020_11_13,2020_11_13_19_6R
103,3,3,4458,抹香雄三,28,63,6.73,3,0.14,19,6R,晴,北,2,2,2020_11_13,2020_11_13_19_6R
104,4,5,5000,岡本翔太郎,48,25,6.78,5,0.09,19,6R,晴,北,2,2,2020_11_13,2020_11_13_19_6R
105,5,6,4871,菊池宏志,41,73,6.73,6,0.12,19,6R,晴,北,2,2,2020_11_13,2020_11_13_19_6R
106,6,2,3581,加木郁,47,15,6.82,2,0.14,19,6R,晴,北,2,2,2020_11_13,2020_11_13_19_6R
107,1,1,4102,益田啓司,15,31,6.71,1,0.15,19,7R,晴,北,2,2,2020_11_13,2020_11_13_19_7R
108,2,6,4578,藤山雅弘,40,49,6.71,5,0.25,19,7R,晴,北,2,2,2020_11_13,2020_11_13_19_7R
109,3,2,4121,富永修一,73,18,6.77,2,0.12,19,7R,晴,北,2,2,2020_11_13,2020_11_13_19_7R
110,4,3,4167,片岡秀樹,69,40,6.80,3,0.12,19,7R,晴,北,2,2,2020_11_13,2020_11_13_19_7R
111,5,4,3814,金子貴志,64,59,6.79,4,0.22,19,7R,晴,北,2,2,2020_11_13,2020_11_13_19_7R
112,6,5,5106,山崎祥,30,17,6.80,6,0.21,19,7R,晴,北,2,2,2020_11_13,2020_11_13_19_7R
113,1,1,4220,深川和仁,74,26,6.75,1,0.14,19,8R,晴,北,1,1,2020_11_13,2020_11_13_19_8R
114,2,5,4985,井本昌也,55,11,6.77,5,0.23,19,8R,晴,北,1,1,2020_11_13,2020_11_13_19_8R
115,3,2,4711,前出達吉,57,64,6.81,2,0.14,19,8R,晴,北,1,1,2020_11_13,2020_11_13_19_8R
116,4,4,4106,坂井康嗣,18,43,6.74,4,0.28,19,8R,晴,北,1,1,2020_11_13,2020_11_13_19_8R
117,5,3,3151,落合敬一,12,33,6.81,3,0.23,19,8R,晴,北,1,1,2020_11_13,2020_11_13_19_8R
118,6,6,4693,松下誉士,36,69,6.72,6,0.21,19,8R,晴,北,1,1,2020_11_13,2020_11_13_19_8R
119,1,1,3815,森岡満郎,56,65,6.78,1,0.14,19,9R,晴,北,1,1,2020_11_13,2020_11_13_19_9R
120,2,2,4331,三好勇人,23,60,6.75,2,0.15,19,9R,晴,北,1,1,2020_11_13,2020_11_13_19_9R
121,3,3,3961,谷村一哉,11,13,6.72,3,0.16,19,9R,晴,北,1,1,2020_11_13,2020_11_13_19_9R
122,4,6,4424,松尾昂明,44,72,6.71,6,0.18,19,9R,晴,北,1,1,2020_11_13,2020_11_13_19_9R
123,5,4,4498,宮本夏樹,45,58,6.71,4,0.19,19,9R,晴,北,1,1,2020_11_13,2020_11_13_19_9R
124,6,5,4868,松本峻,25,47,6.68,5,0.22,19,9R,晴,北,1,1,2020_11_13,2020_11_13_19_9R
125,1,1,4002,古結宏,50,67,6.70,1,0.10,19,10R,晴,北,1,1,2020_11_13,2020_11_13_19_10R
126,2,3,4594,谷川祐一,13,20,6.77,3,0.07,19,10R,晴,北,1,1,2020_11_13,2020_11_13_19_10R
127,3,6,3305,小野信樹,27,51,6.73,6,0.10,19,10R,晴,北,1,1,2020_11_13,2020_11_13_19_10R
128,4,2,4704,河野大,67,57,6.73,2,0.12,19,10R,晴,北,1,1,2020_11_13,2020_11_13_19_10R
129,5,4,4200,早川尚人,37,34,6.75,4,0.12,19,10R,晴,北,1,1,2020_11_13,2020_11_13_19_10R
130,6,5,3892,草場康幸,38,14,6.75,5,0.08,19,10R,晴,北,1,1,2020_11_13,2020_11_13_19_10R
131,1,1,4578,藤山雅弘,40,49,6.66,1,0.09,19,11R,晴,北,1,1,2020_11_13,2020_11_13_19_11R
132,2,2,4458,抹香雄三,28,63,6.72,3,0.16,19,11R,晴,北,1,1,2020_11_13,2020_11_13_19_11R
133,3,4,4782,浜崎準也,71,38,6.73,5,0.14,19,11R,晴,北,1,1,2020_11_13,2020_11_13_19_11R
134,4,3,4102,益田啓司,15,31,6.70,4,0.15,19,11R,晴,北,1,1,2020_11_13,2020_11_13_19_11R
135,5,6,3682,切田潤二,63,41,6.71,2,0.12,19,11R,晴,北,1,1,2020_11_13,2020_11_13_19_11R
136,6,5,4220,深川和仁,74,26,6.73,6,0.22,19,11R,晴,北,1,1,2020_11_13,2020_11_13_19_11R
137,1,1,4402,乙藤智史,59,48,6.76,1,0.14,19,12R,晴,北,1,1,2020_11_13,2020_11_13_19_12R
138,2,2,4239,竹田辰也,17,53,6.69,3,0.29,19,12R,晴,北,1,1,2020_11_13,2020_11_13_19_12R
139,3,4,3582,吉川昭男,43,22,6.74,2,0.21,19,12R,晴,北,1,1,2020_11_13,2020_11_13_19_12R
140,4,5,4451,松崎祐太郎,72,23,6.77,5,0.19,19,12R,晴,北,1,1,2020_11_13,2020_11_13_19_12R
141,5,6,4403,木下大將,21,70,6.72,6,0.20,19,12R,晴,北,1,1,2020_11_13,2020_11_13_19_12R
142,6,3,4794,和田拓也,70,27,6.68,4,0.15,19,12R,晴,北,1,1,2020_11_13,2020_11_13_19_12R
143,1,1,4798,浜先真範,19,31,6.87,1,0.21,18,1R,晴,東,1,1,2020_11_13,2020_11_13_18_1R
144,2,5,4950,高岡竜也,46,20,6.95,5,0.17,18,1R,晴,東,1,1,2020_11_13,2020_11_13_18_1R
145,3,2,2930,新良一規,59,35,6.90,2,0.21,18,1R,晴,東,1,1,2020_11_13,2020_11_13_18_1R
146,4,3,3444,香月大介,70,74,6.92,3,0.18,18,1R,晴,東,1,1,2020_11_13,2020_11_13_18_1R
147,5,6,5054,佐々木大河,42,51,6.96,6,0.15,18,1R,晴,東,1,1,2020_11_13,2020_11_13_18_1R
148,6,4,3809,吉田光,67,12,6.96,4,0.19,18,1R,晴,東,1,1,2020_11_13,2020_11_13_18_1R
149,1,1,3265,今村暢孝,53,19,6.85,1,0.18,18,2R,晴,東,1,1,2020_11_13,2020_11_13_18_2R
150,2,2,4515,藤田浩人,44,28,6.86,2,0.19,18,2R,晴,東,1,1,2020_11_13,2020_11_13_18_2R
151,3,3,4064,原田篤志,48,75,6.91,3,0.21,18,2R,晴,東,1,1,2020_11_13,2020_11_13_18_2R
152,4,5,4508,野間大樹,49,60,6.82,5,0.20,18,2R,晴,東,1,1,2020_11_13,2020_11_13_18_2R
153,5,4,4624,高田明,62,44,6.86,4,0.19,18,2R,晴,東,1,1,2020_11_13,2020_11_13_18_2R
154,6,6,4410,井上大輔,14,43,6.98,6,0.22,18,2R,晴,東,1,1,2020_11_13,2020_11_13_18_2R
155,1,1,4096,石橋道友,15,50,6.94,1,0.09,18,3R,晴,東,1,1,2020_11_13,2020_11_13_18_3R
156,2,2,4316,山口裕太,63,48,6.96,3,0.08,18,3R,晴,東,1,1,2020_11_13,2020_11_13_18_3R
157,3,5,3849,中岡正彦,58,73,7.02,2,0.14,18,3R,晴,東,1,1,2020_11_13,2020_11_13_18_3R
158,4,6,4631,新井英孝,68,69,6.92,6,0.15,18,3R,晴,東,1,1,2020_11_13,2020_11_13_18_3R
159,5,3,3866,木山誠一,52,59,6.99,4,0.09,18,3R,晴,東,1,1,2020_11_13,2020_11_13_18_3R
160,6,4,3401,上田隆章,21,21,7.03,5,0.13,18,3R,晴,東,1,1,2020_11_13,2020_11_13_18_3R
161,1,1,4108,吉村正明,65,18,6.90,1,0.09,18,4R,晴,南西,1,1,2020_11_13,2020_11_13_18_4R
162,2,5,3834,細川明人,12,56,6.97,5,0.16,18,4R,晴,南西,1,1,2020_11_13,2020_11_13_18_4R
163,3,3,4094,中島真二,43,14,6.92,3,0.21,18,4R,晴,南西,1,1,2020_11_13,2020_11_13_18_4R
164,4,2,4593,小坂宗司,47,16,6.95,2,0.18,18,4R,晴,南西,1,1,2020_11_13,2020_11_13_18_4R
165,5,4,4252,松下哲也,16,17,6.96,4,0.16,18,4R,晴,南西,1,1,2020_11_13,2020_11_13_18_4R
166,6,6,4957,竹之内極,17,54,6.93,6,0.15,18,4R,晴,南西,1,1,2020_11_13,2020_11_13_18_4R
167,1,2,3919,村上純,11,13,6.88,2,0.14,18,5R,晴,南西,2,2,2020_11_13,2020_11_13_18_5R
168,2,1,5001,坂本雅佳,61,64,6.92,1,0.21,18,5R,晴,南西,2,2,2020_11_13,2020_11_13_18_5R
169,3,3,4193,郷原章平,45,24,6.91,3,0.14,18,5R,晴,南西,2,2,2020_11_13,2020_11_13_18_5R
170,4,6,3853,岩崎正哉,60,41,6.97,5,0.23,18,5R,晴,南西,2,2,2020_11_13,2020_11_13_18_5R
171,5,5,3858,織田猛,25,33,6.93,4,0.21,18,5R,晴,南西,2,2,2020_11_13,2020_11_13_18_5R
172,6,4,5093,浦野海,66,45,6.94,6,0.25,18,5R,晴,南西,2,2,2020_11_13,2020_11_13_18_5R
173,1,1,4778,堤啓輔,18,63,6.93,1,0.10,18,6R,晴,南西,2,2,2020_11_13,2020_11_13_18_6R
174,2,3,4324,海野康志郎,56,37,6.92,2,0.11,18,6R,晴,南西,2,2,2020_11_13,2020_11_13_18_6R
175,3,4,3898,平田忠則,64,62,6.99,3,0.08,18,6R,晴,南西,2,2,2020_11_13,2020_11_13_18_6R
176,4,6,3233,小畑実成,50,49,7.00,5,0.12,18,6R,晴,南西,2,2,2020_11_13,2020_11_13_18_6R
177,5,2,4950,高岡竜也,46,20,6.99,6,0.14,18,6R,晴,南西,2,2,2020_11_13,2020_11_13_18_6R
178,6,5,5081,篠原飛翔,57,15,6.97,4,0.11,18,6R,晴,南西,2,2,2020_11_13,2020_11_13_18_6R
179,1,3,3265,今村暢孝,53,19,6.94,2,0.19,18,7R,晴,南西,3,3,2020_11_13,2020_11_13_18_7R
180,2,4,4154,森安弘雅,54,27,6.96,4,0.23,18,7R,晴,南西,3,3,2020_11_13,2020_11_13_18_7R
181,3,6,3684,清水攻二,20,58,6.98,6,0.30,18,7R,晴,南西,3,3,2020_11_13,2020_11_13_18_7R
182,4,1,4668,楠本晃嗣,22,46,6.93,1,0.51,18,7R,晴,南西,3,3,2020_11_13,2020_11_13_18_7R
183,5,2,3444,香月大介,70,74,6.93,3,0.12,18,7R,晴,南西,3,3,2020_11_13,2020_11_13_18_7R
184,6,5,3866,木山誠一,52,59,6.99,5,0.22,18,7R,晴,南西,3,3,2020_11_13,2020_11_13_18_7R
185,1,1,4251,川崎誠志,13,47,6.89,1,0.17,18,8R,晴,南西,3,3,2020_11_13,2020_11_13_18_8R
186,2,2,3849,中岡正彦,58,73,7.02,2,0.21,18,8R,晴,南西,3,3,2020_11_13,2020_11_13_18_8R
187,3,6,4064,原田篤志,48,75,6.93,3,0.19,18,8R,晴,南西,3,3,2020_11_13,2020_11_13_18_8R
188,4,4,4798,浜先真範,19,31,6.95,5,0.16,18,8R,晴,南西,3,3,2020_11_13,2020_11_13_18_8R
189,5,3,4957,竹之内極,17,54,6.94,4,0.27,18,8R,晴,南西,3,3,2020_11_13,2020_11_13_18_8R
190,6,5,5093,浦野海,66,45,6.92,6,0.19,18,8R,晴,南西,3,3,2020_11_13,2020_11_13_18_8R
191,1,3,4410,井上大輔,14,43,7.01,3,0.19,18,9R,晴,南西,3,3,2020_11_13,2020_11_13_18_9R
192,2,6,4193,郷原章平,45,24,6.96,4,0.12,18,9R,晴,南西,3,3,2020_11_13,2020_11_13_18_9R
193,3,2,3809,吉田光,67,12,7.02,2,0.36,18,9R,晴,南西,3,3,2020_11_13,2020_11_13_18_9R
194,4,5,4896,花本剛,51,65,7.04,6,0.22,18,9R,晴,南西,3,3,2020_11_13,2020_11_13_18_9R
195,5,1,4094,中島真二,43,14,6.93,1,0.46,18,9R,晴,南西,3,3,2020_11_13,2020_11_13_18_9R
196,6,4,5081,篠原飛翔,57,15,7.03,5,0.15,18,9R,晴,南西,3,3,2020_11_13,2020_11_13_18_9R
197,1,3,4778,堤啓輔,18,63,6.95,3,0.23,18,10R,晴,南西,3,3,2020_11_13,2020_11_13_18_10R
198,2,5,2930,新良一規,59,35,6.97,5,0.13,18,10R,晴,南西,3,3,2020_11_13,2020_11_13_18_10R
199,3,2,3853,岩崎正哉,60,41,6.97,2,0.22,18,10R,晴,南西,3,3,2020_11_13,2020_11_13_18_10R
200,4,1,3834,細川明人,12,56,6.98,1,0.41,18,10R,晴,南西,3,3,2020_11_13,2020_11_13_18_10R
201,5,6,4710,福田宗平,24,34,7.02,6,0.17,18,10R,晴,南西,3,3,2020_11_13,2020_11_13_18_10R
202,6,4,4096,石橋道友,15,50,6.96,4,0.13,18,10R,晴,南西,3,3,2020_11_13,2020_11_13_18_10R
203,1,1,4624,高田明,62,44,6.87,1,0.12,18,11R,晴,南西,3,3,2020_11_13,2020_11_13_18_11R
204,2,5,4154,森安弘雅,54,27,6.98,4,0.33,18,11R,晴,南西,3,3,2020_11_13,2020_11_13_18_11R
205,3,4,4324,海野康志郎,56,37,6.95,5,0.20,18,11R,晴,南西,3,3,2020_11_13,2020_11_13_18_11R
206,4,2,4241,大串重幸,69,66,6.97,2,0.16,18,11R,晴,南西,3,3,2020_11_13,2020_11_13_18_11R
207,5,3,3858,織田猛,25,33,6.98,3,0.15,18,11R,晴,南西,3,3,2020_11_13,2020_11_13_18_11R
208,6,6,4873,蒲原健太,23,68,6.99,6,0.19,18,11R,晴,南西,3,3,2020_11_13,2020_11_13_18_11R
209,1,1,3898,平田忠則,64,62,6.92,1,0.26,18,12R,晴,南西,3,3,2020_11_13,2020_11_13_18_12R
210,2,5,4108,吉村正明,65,18,6.98,5,0.10,18,12R,晴,南西,3,3,2020_11_13,2020_11_13_18_12R
211,3,3,3919,村上純,11,13,6.92,3,0.20,18,12R,晴,南西,3,3,2020_11_13,2020_11_13_18_12R
212,4,4,3684,清水攻二,20,58,7.00,4,0.11,18,12R,晴,南西,3,3,2020_11_13,2020_11_13_18_12R
213,5,6,4180,上野秀和,55,26,6.96,6,0.08,18,12R,晴,南西,3,3,2020_11_13,2020_11_13_18_12R
214,6,2,3401,上田隆章,21,21,7.01,2,0.29,18,12R,晴,南西,3,3,2020_11_13,2020_11_13_18_12R
215,1,5,4240,今井裕梨,60,15,6.61,5,0.13,16,1R,曇り,南東,1,1,2020_11_13,2020_11_13_16_1R
216,2,6,3551,藤田美代,44,69,6.67,6,0.24,16,1R,曇り,南東,1,1,2020_11_13,2020_11_13_16_1R
217,3,1,4853,前原哉,12,24,6.61,1,0.23,16,1R,曇り,南東,1,1,2020_11_13,2020_11_13_16_1R
218,4,2,4947,間庭菜摘,32,12,6.62,2,0.26,16,1R,曇り,南東,1,1,2020_11_13,2020_11_13_16_1R
219,5,3,4987,島倉都,21,54,6.66,3,0.22,16,1R,曇り,南東,1,1,2020_11_13,2020_11_13_16_1R
220,6,4,5118,野田なづき,68,30,6.73,4,0.24,16,1R,曇り,南東,1,1,2020_11_13,2020_11_13_16_1R
