,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,2912,尾崎鉄也,66,33,6.97,4,0.13,24,1R,晴,南西,1,1,2021_4_29,4-3-1,13120,1-3-4,380,4-3,5770,3-4,1350,2021_4_29_24_1R
1,2,3,3508,久富政弘,74,18,6.96,3,0.15,24,1R,晴,南西,1,1,2021_4_29,4-3-1,13120,1-3-4,380,4-3,5770,3-4,1350,2021_4_29_24_1R
2,3,1,5048,眞鳥康太,67,51,6.94,1,0.12,24,1R,晴,南西,1,1,2021_4_29,4-3-1,13120,1-3-4,380,4-3,5770,3-4,1350,2021_4_29_24_1R
3,4,2,5086,本村大,43,62,6.95,2,0.26,24,1R,晴,南西,1,1,2021_4_29,4-3-1,13120,1-3-4,380,4-3,5770,3-4,1350,2021_4_29_24_1R
4,5,6,4873,蒲原健太,21,28,7.00,6,0.28,24,1R,晴,南西,1,1,2021_4_29,4-3-1,13120,1-3-4,380,4-3,5770,3-4,1350,2021_4_29_24_1R
5,6,5,4966,田川大貴,68,31,6.98,5,0.13,24,1R,晴,南西,1,1,2021_4_29,4-3-1,13120,1-3-4,380,4-3,5770,3-4,1350,2021_4_29_24_1R
6,1,1,4705,吉川勇作,23,21,6.88,1,0.17,24,2R,晴,南西,1,1,2021_4_29,1-3-6,1270,1-3-6,1070,1-3,290,1-3,400,2021_4_29_24_2R
7,2,3,4315,山崎昂介,50,37,6.85,3,0.26,24,2R,晴,南西,1,1,2021_4_29,1-3-6,1270,1-3-6,1070,1-3,290,1-3,400,2021_4_29_24_2R
8,3,6,4892,柴田直哉,57,19,6.89,6,0.37,24,2R,晴,南西,1,1,2021_4_29,1-3-6,1270,1-3-6,1070,1-3,290,1-3,400,2021_4_29_24_2R
9,4,4,3501,川上昇平,54,46,7.02,4,0.27,24,2R,晴,南西,1,1,2021_4_29,1-3-6,1270,1-3-6,1070,1-3,290,1-3,400,2021_4_29_24_2R
10,5,2,4395,下河雅史,47,25,6.94,2,0.24,24,2R,晴,南西,1,1,2021_4_29,1-3-6,1270,1-3-6,1070,1-3,290,1-3,400,2021_4_29_24_2R
11,6,5,3906,飯山晃三,31,54,6.95,5,0.29,24,2R,晴,南西,1,1,2021_4_29,1-3-6,1270,1-3-6,1070,1-3,290,1-3,400,2021_4_29_24_2R
12,1,1,4919,吉田翔悟,64,75,6.92,1,0.11,24,3R,晴,南西,1,1,2021_4_29,1-5-3,2710,1-3-5,620,1-5,550,1-5,400,2021_4_29_24_3R
13,2,5,3944,山口裕二,65,26,6.95,5,0.07,24,3R,晴,南西,1,1,2021_4_29,1-5-3,2710,1-3-5,620,1-5,550,1-5,400,2021_4_29_24_3R
14,3,3,4382,高山智至,70,27,7.06,3,0.04,24,3R,晴,南西,1,1,2021_4_29,1-5-3,2710,1-3-5,620,1-5,550,1-5,400,2021_4_29_24_3R
15,4,6,4820,上野励,28,73,6.97,6,0.06,24,3R,晴,南西,1,1,2021_4_29,1-5-3,2710,1-3-5,620,1-5,550,1-5,400,2021_4_29_24_3R
16,5,4,4248,岡本大,35,30,6.96,4,0.11,24,3R,晴,南西,1,1,2021_4_29,1-5-3,2710,1-3-5,620,1-5,550,1-5,400,2021_4_29_24_3R
17,6,2,5121,定松勇樹,14,36,6.93,2,0.13,24,3R,晴,南西,1,1,2021_4_29,1-5-3,2710,1-3-5,620,1-5,550,1-5,400,2021_4_29_24_3R
18,1,1,4096,石橋道友,72,61,6.91,1,0.19,24,4R,晴,南西,2,1,2021_4_29,1-3-5,1720,1-3-5,480,1-3,690,1-3,620,2021_4_29_24_4R
19,2,3,4241,大串重幸,71,59,6.99,3,0.18,24,4R,晴,南西,2,1,2021_4_29,1-3-5,1720,1-3-5,480,1-3,690,1-3,620,2021_4_29_24_4R
20,3,5,4686,丸野一樹,34,67,6.92,4,0.20,24,4R,晴,南西,2,1,2021_4_29,1-3-5,1720,1-3-5,480,1-3,690,1-3,620,2021_4_29_24_4R
