,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,2912,尾崎鉄也,39,68,6.80,1,0.22,24,1R,晴,北西,1,1,2019_5_24,1-2-5,580,1-2-5,280,1-2,300,1-2,210,2019_5_24_24_1R
1,2,2,3664,鈴木賢一,57,33,6.85,2,0.22,24,1R,晴,北西,1,1,2019_5_24,1-2-5,580,1-2-5,280,1-2,300,1-2,210,2019_5_24_24_1R
2,3,5,4549,小林文彦,18,27,6.78,5,0.15,24,1R,晴,北西,1,1,2019_5_24,1-2-5,580,1-2-5,280,1-2,300,1-2,210,2019_5_24_24_1R
3,4,3,3587,武田信一,44,73,6.92,3,0.27,24,1R,晴,北西,1,1,2019_5_24,1-2-5,580,1-2-5,280,1-2,300,1-2,210,2019_5_24_24_1R
4,5,6,5011,高木圭大,67,64,6.79,6,0.14,24,1R,晴,北西,1,1,2019_5_24,1-2-5,580,1-2-5,280,1-2,300,1-2,210,2019_5_24_24_1R
5,6,4,4985,井本昌也,35,75,6.83,4,0.21,24,1R,晴,北西,1,1,2019_5_24,1-2-5,580,1-2-5,280,1-2,300,1-2,210,2019_5_24_24_1R
6,1,1,4442,松竹大輔,20,66,6.84,1,0.13,24,2R,晴,西,1,1,2019_5_24,1-3-2,990,1-2-3,450,1-3,250,1-3,330,2019_5_24_24_2R
7,2,3,4811,向井田佑紀,11,16,6.84,3,0.13,24,2R,晴,西,1,1,2019_5_24,1-3-2,990,1-2-3,450,1-3,250,1-3,330,2019_5_24_24_2R
8,3,2,4964,土屋南,26,55,6.84,2,0.16,24,2R,晴,西,1,1,2019_5_24,1-3-2,990,1-2-3,450,1-3,250,1-3,330,2019_5_24_24_2R
9,4,4,3432,宮迫暢彦,71,15,6.80,4,0.50,24,2R,晴,西,1,1,2019_5_24,1-3-2,990,1-2-3,450,1-3,250,1-3,330,2019_5_24_24_2R
10,5,5,4805,今林由喜,19,40,6.84,5,0.26,24,2R,晴,西,1,1,2019_5_24,1-3-2,990,1-2-3,450,1-3,250,1-3,330,2019_5_24_24_2R
11,6,6,3370,坪内実,60,48,6.81,6,0.29,24,2R,晴,西,1,1,2019_5_24,1-3-2,990,1-2-3,450,1-3,250,1-3,330,2019_5_24_24_2R
12,1,1,4274,長畑友輔,43,13,6.89,1,0.23,24,3R,晴,西,2,1,2019_5_24,1-4-2,1900,1-2-4,330,1-4,720,1-4,440,2019_5_24_24_3R
13,2,4,3949,今出晋二,62,60,6.88,3,0.16,24,3R,晴,西,2,1,2019_5_24,1-4-2,1900,1-2-4,330,1-4,720,1-4,440,2019_5_24_24_3R
14,3,2,4883,岡部大輝,69,61,6.82,2,0.15,24,3R,晴,西,2,1,2019_5_24,1-4-2,1900,1-2-4,330,1-4,720,1-4,440,2019_5_24_24_3R
15,4,5,4684,楠原翔太,64,35,6.91,4,0.23,24,3R,晴,西,2,1,2019_5_24,1-4-2,1900,1-2-4,330,1-4,720,1-4,440,2019_5_24_24_3R
16,5,6,4198,沼田克彦,46,45,6.83,5,0.26,24,3R,晴,西,2,1,2019_5_24,1-4-2,1900,1-2-4,330,1-4,720,1-4,440,2019_5_24_24_3R
17,6,3,4941,孫崎百世,29,43,6.89,6,0.29,24,3R,晴,西,2,1,2019_5_24,1-4-2,1900,1-2-4,330,1-4,720,1-4,440,2019_5_24_24_3R
18,1,1,4523,中村辰也,72,63,6.94,1,0.12,24,4R,晴,西,1,1,2019_5_24,1-2-4,1100,1-2-4,570,1-2,450,1-2,230,2019_5_24_24_4R
19,2,2,3999,大瀧明日香,32,54,6.90,2,0.14,24,4R,晴,西,1,1,2019_5_24,1-2-4,1100,1-2-4,570,1-2,450,1-2,230,2019_5_24_24_4R
20,3,4,4363,大野芳顕,52,58,6.85,4,0.10,24,4R,晴,西,1,1,2019_5_24,1-2-4,1100,1-2-4,570,1-2,450,1-2,230,2019_5_24_24_4R
21,4,3,3231,吉田隆義,75,22,6.85,3,0.12,24,4R,晴,西,1,1,2019_5_24,1-2-4,1100,1-2-4,570,1-2,450,1-2,230,2019_5_24_24_4R
22,5,5,3616,中村真,58,26,6.86,5,0.18,24,4R,晴,西,1,1,2019_5_24,1-2-4,1100,1-2-4,570,1-2,450,1-2,230,2019_5_24_24_4R
23,6,6,3734,宮田政勝,13,49,6.91,6,0.14,24,4R,晴,西,1,1,2019_5_24,1-2-4,1100,1-2-4,570,1-2,450,1-2,230,2019_5_24_24_4R
24,1,1,3981,今坂晃広,45,31,6.79,1,0.09,24,5R,晴,西,1,1,2019_5_24,1-2-3,1370,1-2-3,920,1-2,230,1-2,200,2019_5_24_24_5R
25,2,2,4574,東潤樹,48,70,6.86,2,0.16,24,5R,晴,西,1,1,2019_5_24,1-2-3,1370,1-2-3,920,1-2,230,1-2,200,2019_5_24_24_5R
26,3,3,4985,井本昌也,35,75,6.93,3,0.11,24,5R,晴,西,1,1,2019_5_24,1-2-3,1370,1-2-3,920,1-2,230,1-2,200,2019_5_24_24_5R
27,4,4,3934,鋤柄貴俊,21,34,6.89,4,0.10,24,5R,晴,西,1,1,2019_5_24,1-2-3,1370,1-2-3,920,1-2,230,1-2,200,2019_5_24_24_5R
28,5,5,5011,高木圭大,67,64,6.81,5,0.24,24,5R,晴,西,1,1,2019_5_24,1-2-3,1370,1-2-3,920,1-2,230,1-2,200,2019_5_24_24_5R
29,6,6,4589,塩崎桐加,53,14,6.85,6,0.26,24,5R,晴,西,1,1,2019_5_24,1-2-3,1370,1-2-3,920,1-2,230,1-2,200,2019_5_24_24_5R
30,1,1,4140,梶野学志,24,72,6.93,1,0.04,24,6R,晴,西,1,1,2019_5_24,1-3-6,630,1-3-6,320,1-3,320,1-3,280,2019_5_24_24_6R
31,2,3,4684,楠原翔太,64,35,6.91,3,0.12,24,6R,晴,西,1,1,2019_5_24,1-3-6,630,1-3-6,320,1-3,320,1-3,280,2019_5_24_24_6R
32,3,6,4573,佐藤翼,30,52,6.82,6,0.10,24,6R,晴,西,1,1,2019_5_24,1-3-6,630,1-3-6,320,1-3,320,1-3,280,2019_5_24_24_6R
33,4,5,3432,宮迫暢彦,71,15,6.82,5,0.15,24,6R,晴,西,1,1,2019_5_24,1-3-6,630,1-3-6,320,1-3,320,1-3,280,2019_5_24_24_6R
34,5,2,3587,武田信一,44,73,6.94,2,0.07,24,6R,晴,西,1,1,2019_5_24,1-3-6,630,1-3-6,320,1-3,320,1-3,280,2019_5_24_24_6R
35,6,4,3370,坪内実,60,48,6.91,4,0.22,24,6R,晴,西,1,1,2019_5_24,1-3-6,630,1-3-6,320,1-3,320,1-3,280,2019_5_24_24_6R
36,1,1,4645,上村純一,70,41,6.84,1,0.11,24,7R,晴,西,1,1,2019_5_24,1-2-3,580,1-2-3,260,1-2,270,1-2,170,2019_5_24_24_7R
37,2,2,4363,大野芳顕,52,58,6.84,2,0.12,24,7R,晴,西,1,1,2019_5_24,1-2-3,580,1-2-3,260,1-2,270,1-2,170,2019_5_24_24_7R
38,3,3,4442,松竹大輔,20,66,6.86,3,0.21,24,7R,晴,西,1,1,2019_5_24,1-2-3,580,1-2-3,260,1-2,270,1-2,170,2019_5_24_24_7R
39,4,5,4274,長畑友輔,43,13,6.95,5,0.18,24,7R,晴,西,1,1,2019_5_24,1-2-3,580,1-2-3,260,1-2,270,1-2,170,2019_5_24_24_7R
40,5,6,3641,一瀬明,74,24,6.93,6,0.16,24,7R,晴,西,1,1,2019_5_24,1-2-3,580,1-2-3,260,1-2,270,1-2,170,2019_5_24_24_7R
41,6,4,4549,小林文彦,18,27,6.98,4,0.23,24,7R,晴,西,1,1,2019_5_24,1-2-3,580,1-2-3,260,1-2,270,1-2,170,2019_5_24_24_7R
42,1,1,4501,樋口由加里,65,44,6.82,1,0.09,24,8R,晴,西,1,1,2019_5_24,1-3-6,560,1-3-6,280,1-3,250,1-3,270,2019_5_24_24_8R
43,2,3,3994,茶谷桜,31,51,6.89,3,0.11,24,8R,晴,西,1,1,2019_5_24,1-3-6,560,1-3-6,280,1-3,250,1-3,270,2019_5_24_24_8R
44,3,6,4589,塩崎桐加,53,14,6.90,6,0.10,24,8R,晴,西,1,1,2019_5_24,1-3-6,560,1-3-6,280,1-3,250,1-3,270,2019_5_24_24_8R
45,4,4,4941,孫崎百世,29,43,6.84,4,0.28,24,8R,晴,西,1,1,2019_5_24,1-3-6,560,1-3-6,280,1-3,250,1-3,270,2019_5_24_24_8R
