,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4715,村上遼,29,長崎,52,A1,6.89,58.65,6.61,48.73,36.57,35.57,2022_1_18_24_1R,24,1R
1,2,5043,中村日向,23,香川,52,A1,6.07,43.09,3.76,17.65,30.37,32.21,2022_1_18_24_1R,24,1R
2,3,4787,椎名豊,33,群馬,52,A1,6.85,53.66,8.25,65.00,31.58,29.58,2022_1_18_24_1R,24,1R
3,4,4624,高田明,36,佐賀,51,A1,6.28,45.83,5.07,25.93,42.75,33.33,2022_1_18_24_1R,24,1R
4,5,4437,中田元泰,35,香川,54,A1,6.65,50.94,6.68,54.00,37.78,32.28,2022_1_18_24_1R,24,1R
5,6,3946,赤岩善生,45,愛知,56,A1,7.91,62.99,6.93,49.09,37.40,37.61,2022_1_18_24_1R,24,1R
6,1,3984,坂口周,44,三重,53,A1,6.50,42.40,6.78,22.22,33.57,30.14,2022_1_18_24_2R,24,2R
7,2,4356,長岡良也,37,兵庫,52,A1,6.58,50.00,6.50,46.43,25.95,31.94,2022_1_18_24_2R,24,2R
8,3,3719,辻栄蔵,46,広島,52,A1,7.73,58.78,6.00,33.33,36.69,33.06,2022_1_18_24_2R,24,2R
9,4,4075,中野次郎,40,東京,55,A1,7.29,49.59,7.35,43.24,34.31,30.88,2022_1_18_24_2R,24,2R
10,5,4427,秦英悟,36,大阪,52,A1,7.61,58.91,8.54,92.31,39.86,28.37,2022_1_18_24_2R,24,2R
11,6,4174,赤坂俊輔,39,長崎,51,A1,7.57,60.14,7.64,59.41,42.54,28.47,2022_1_18_24_2R,24,2R
12,1,4342,谷野錬志,37,静岡,52,A1,6.51,44.78,5.67,25.00,36.09,30.00,2022_1_18_24_3R,24,3R
13,2,4024,井口佳典,44,三重,53,A1,7.39,57.14,7.90,55.10,34.31,35.00,2022_1_18_24_3R,24,3R
14,3,4391,松田祐季,35,福井,53,A1,6.85,52.29,7.29,60.00,34.65,35.38,2022_1_18_24_3R,24,3R
15,4,4308,河村了,38,愛知,51,A1,7.03,52.04,6.28,30.56,45.24,37.82,2022_1_18_24_3R,24,3R
16,5,4337,平本真之,37,愛知,55,A1,7.78,53.49,7.65,47.06,35.56,42.37,2022_1_18_24_3R,24,3R
