,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4753,森照夫,29,62,6.95,2,0.22,24,1R,雨,南西,2,1,2021_8_7,2-6-1,6360,1-2-6,950,2-6,1270,2-6,550,2021_8_7_24_1R
1,2,6,3777,樋口亮,66,11,7.07,6,0.27,24,1R,雨,南西,2,1,2021_8_7,2-6-1,6360,1-2-6,950,2-6,1270,2-6,550,2021_8_7_24_1R
2,3,1,2958,井川正人,72,37,7.02,1,0.27,24,1R,雨,南西,2,1,2021_8_7,2-6-1,6360,1-2-6,950,2-6,1270,2-6,550,2021_8_7_24_1R
3,4,4,3151,落合敬一,31,51,7.11,4,0.31,24,1R,雨,南西,2,1,2021_8_7,2-6-1,6360,1-2-6,950,2-6,1270,2-6,550,2021_8_7_24_1R
4,5,3,4164,岩永節也,18,34,7.06,3,0.22,24,1R,雨,南西,2,1,2021_8_7,2-6-1,6360,1-2-6,950,2-6,1270,2-6,550,2021_8_7_24_1R
5,6,5,4803,飯田庄吾,68,40,7.05,5,0.26,24,1R,雨,南西,2,1,2021_8_7,2-6-1,6360,1-2-6,950,2-6,1270,2-6,550,2021_8_7_24_1R
6,1,1,4204,柴田大輔,74,46,6.99,1,0.18,24,2R,晴,南西,2,1,2021_8_7,1-4-6,1120,1-4-6,500,1-4,290,1-4,290,2021_8_7_24_2R
7,2,4,4551,三川昂暁,70,68,7.06,4,0.23,24,2R,晴,南西,2,1,2021_8_7,1-4-6,1120,1-4-6,500,1-4,290,1-4,290,2021_8_7_24_2R
8,3,6,4315,山崎昂介,28,52,7.07,6,0.23,24,2R,晴,南西,2,1,2021_8_7,1-4-6,1120,1-4-6,500,1-4,290,1-4,290,2021_8_7_24_2R
9,4,2,4789,古賀智之,20,63,7.06,2,0.19,24,2R,晴,南西,2,1,2021_8_7,1-4-6,1120,1-4-6,500,1-4,290,1-4,290,2021_8_7_24_2R
10,5,3,3936,三瀬譲,76,55,7.05,3,0.23,24,2R,晴,南西,2,1,2021_8_7,1-4-6,1120,1-4-6,500,1-4,290,1-4,290,2021_8_7_24_2R
11,6,5,4232,笠雅雄,69,69,7.04,5,0.22,24,2R,晴,南西,2,1,2021_8_7,1-4-6,1120,1-4-6,500,1-4,290,1-4,290,2021_8_7_24_2R
12,1,1,4966,田川大貴,62,38,7.05,1,0.22,24,3R,雨,南西,1,1,2021_8_7,1-2-3,2330,1-2-3,1320,1-2,400,1-2,260,2021_8_7_24_3R
13,2,2,3843,上之晃弘,35,70,7.04,2,0.27,24,3R,雨,南西,1,1,2021_8_7,1-2-3,2330,1-2-3,1320,1-2,400,1-2,260,2021_8_7_24_3R
14,3,3,4355,小川広大,11,65,7.06,3,0.35,24,3R,雨,南西,1,1,2021_8_7,1-2-3,2330,1-2-3,1320,1-2,400,1-2,260,2021_8_7_24_3R
15,4,6,3349,吉田一郎,61,43,7.05,6,0.20,24,3R,雨,南西,1,1,2021_8_7,1-2-3,2330,1-2-3,1320,1-2,400,1-2,260,2021_8_7_24_3R
16,5,4,4329,小松卓司,38,67,7.05,4,0.22,24,3R,雨,南西,1,1,2021_8_7,1-2-3,2330,1-2-3,1320,1-2,400,1-2,260,2021_8_7_24_3R
17,6,5,4485,楠原正剛,24,31,7.05,5,0.20,24,3R,雨,南西,1,1,2021_8_7,1-2-3,2330,1-2-3,1320,1-2,400,1-2,260,2021_8_7_24_3R
18,1,2,4523,中村辰也,34,64,7.02,2,0.16,24,4R,晴,西,1,1,2021_8_7,2-3-5,2700,2-3-5,640,2-3,1050,2-3,660,2021_8_7_24_4R
19,2,3,3853,岩崎正哉,19,60,7.04,3,0.16,24,4R,晴,西,1,1,2021_8_7,2-3-5,2700,2-3-5,640,2-3,1050,2-3,660,2021_8_7_24_4R
20,3,5,4553,坪口竜也,75,50,7.02,5,0.17,24,4R,晴,西,1,1,2021_8_7,2-3-5,2700,2-3-5,640,2-3,1050,2-3,660,2021_8_7_24_4R
21,4,1,3501,川上昇平,14,35,7.10,1,0.21,24,4R,晴,西,1,1,2021_8_7,2-3-5,2700,2-3-5,640,2-3,1050,2-3,660,2021_8_7_24_4R
22,5,4,2903,山崎毅,37,66,7.09,4,0.17,24,4R,晴,西,1,1,2021_8_7,2-3-5,2700,2-3-5,640,2-3,1050,2-3,660,2021_8_7_24_4R
23,6,6,3906,飯山晃三,64,56,7.15,6,0.18,24,4R,晴,西,1,1,2021_8_7,2-3-5,2700,2-3-5,640,2-3,1050,2-3,660,2021_8_7_24_4R
24,1,1,4004,山本浩輔,27,32,7.05,1,0.04,24,5R,晴,南西,2,1,2021_8_7,1-3-5,980,1-3-5,260,1-3,420,1-3,230,2021_8_7_24_5R
25,2,3,4504,前田将太,63,44,6.97,3,0.14,24,5R,晴,南西,2,1,2021_8_7,1-3-5,980,1-3-5,260,1-3,420,1-3,230,2021_8_7_24_5R
