,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3025,山口哲治,58,長崎,52,B1,4.68,29.55,4.74,24.07,26.67,35.29,2020_7_17_24_1R,24,1R
1,2,3884,豊田聡,46,徳島,53,B1,3.91,14.67,5.70,40.00,35.29,16.67,2020_7_17_24_1R,24,1R
2,3,3506,宮西真昭,49,佐賀,52,B1,3.30,9.68,4.14,19.64,7.14,29.41,2020_7_17_24_1R,24,1R
3,4,5064,品川二千,21,山口,50,B1,2.59,3.17,1.50,0.00,28.57,62.50,2020_7_17_24_1R,24,1R
4,5,4919,吉田翔悟,29,長崎,52,B1,4.31,25.27,3.58,12.73,20.00,27.78,2020_7_17_24_1R,24,1R
5,6,3261,大川茂実,57,岡山,50,B1,4.30,17.53,3.92,23.08,66.67,0.00,2020_7_17_24_1R,24,1R
6,1,3471,赤峰和也,50,佐賀,53,B1,3.87,22.47,4.23,22.64,14.29,14.29,2020_7_17_24_2R,24,2R
7,2,4288,永田啓二,35,福岡,53,A1,6.24,43.38,6.58,50.88,26.67,46.67,2020_7_17_24_2R,24,2R
8,3,5000,岡本翔太,25,山口,51,B1,4.45,25.00,2.65,7.50,58.82,50.00,2020_7_17_24_2R,24,2R
9,4,4154,森安弘雅,40,香川,52,A2,5.76,40.15,6.04,48.15,0.00,26.32,2020_7_17_24_2R,24,2R
10,5,4395,下河雅史,34,福岡,55,B1,4.60,22.73,5.50,40.00,10.00,7.14,2020_7_17_24_2R,24,2R
11,6,5058,前原大道,23,岡山,52,B1,3.90,17.65,0.00,0.00,35.29,44.44,2020_7_17_24_2R,24,2R
12,1,3559,水長照雄,52,山口,52,B1,4.08,20.65,3.75,9.38,0.00,37.50,2020_7_17_24_3R,24,3R
13,2,4250,藤川利文,37,福岡,54,B1,4.08,23.86,4.41,21.88,26.67,28.57,2020_7_17_24_3R,24,3R
14,3,4351,里岡右貴,34,福岡,53,A1,6.97,54.48,6.20,48.00,53.33,26.32,2020_7_17_24_3R,24,3R
15,4,4948,木場悠介,27,長崎,51,B1,4.78,26.98,4.12,16.53,31.25,0.00,2020_7_17_24_3R,24,3R
