,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3576,白水勝也,48,福岡,52,A1,6.21,43.20,6.44,44.44,38.04,35.48,2021_1_18_23_1R,23,1R
1,2,4981,牧山敦也,24,佐賀,52,B1,4.24,21.70,3.86,16.20,53.26,28.57,2021_1_18_23_1R,23,1R
2,3,3501,川上昇平,51,長崎,55,B1,4.84,28.69,3.93,13.33,24.66,37.89,2021_1_18_23_1R,23,1R
3,4,4966,田川大貴,23,長崎,52,B1,4.67,23.66,4.15,18.87,47.67,29.89,2021_1_18_23_1R,23,1R
4,5,4968,宮崎光基,30,徳島,54,B2,2.50,7.50,1.00,0.00,31.58,29.07,2021_1_18_23_1R,23,1R
5,6,4552,杉山勝匡,31,佐賀,51,B1,4.28,20.20,4.93,35.56,28.74,28.49,2021_1_18_23_1R,23,1R
6,1,4079,出畑孝典,42,福岡,53,A2,6.08,42.45,5.56,41.86,30.21,31.58,2021_1_18_23_2R,23,2R
7,2,4967,中村魁生,22,大阪,51,A2,5.78,37.17,6.36,43.59,40.63,27.40,2021_1_18_23_2R,23,2R
8,3,4691,水原慎,37,徳島,49,B1,4.82,24.10,4.22,11.11,18.68,28.88,2021_1_18_23_2R,23,2R
9,4,3680,森林太,47,長崎,55,B1,4.49,26.42,4.13,13.33,19.74,29.25,2021_1_18_23_2R,23,2R
10,5,3581,加木郁,48,山口,52,B1,4.66,21.10,4.80,20.00,44.83,33.52,2021_1_18_23_2R,23,2R
11,6,4405,南野利騰,35,福井,51,B1,4.77,28.04,5.83,36.11,30.49,31.05,2021_1_18_23_2R,23,2R
12,1,4367,山口修路,35,福岡,52,A2,5.31,30.56,4.75,25.00,30.23,30.27,2021_1_18_23_3R,23,3R
13,2,4855,江頭賢太,24,長崎,52,B1,4.09,24.29,4.25,19.44,24.75,32.79,2021_1_18_23_3R,23,3R
14,3,4025,山本隆幸,43,兵庫,52,A1,6.91,53.13,9.63,87.50,31.68,24.53,2021_1_18_23_3R,23,3R
15,4,4046,谷村啓司,41,福岡,54,B1,3.65,13.13,3.55,5.00,24.72,34.95,2021_1_18_23_3R,23,3R
16,5,4252,松下哲也,37,福岡,52,B1,4.75,27.93,4.73,22.73,28.40,30.49,2021_1_18_23_3R,23,3R
17,6,4005,瀬川公則,42,山口,58,B1,4.30,25.61,4.04,22.22,28.42,29.89,2021_1_18_23_3R,23,3R
18,1,4155,長野壮志,40,福岡,57,A2,5.74,39.13,5.26,41.94,46.74,30.90,2021_1_18_23_4R,23,4R
19,2,4329,小松卓司,37,福岡,50,B1,4.84,30.53,5.25,28.57,20.22,28.03,2021_1_18_23_4R,23,4R
20,3,5017,澤田尚也,21,滋賀,52,B1,5.57,33.64,0.00,0.00,38.96,32.80,2021_1_18_23_4R,23,4R
21,4,4633,森智也,31,兵庫,50,B1,5.14,29.67,6.10,35.00,30.77,37.27,2021_1_18_23_4R,23,4R
22,5,4822,百武翔,28,佐賀,51,A2,5.63,36.75,5.62,37.93,23.91,23.38,2021_1_18_23_4R,23,4R
23,6,4377,濱本優一,36,大阪,50,A2,5.54,38.46,5.52,37.04,30.59,31.16,2021_1_18_23_4R,23,4R
24,1,3964,宮地博士,41,長崎,56,B1,4.56,21.88,4.75,12.50,19.75,28.48,2021_1_18_23_5R,23,5R
25,2,3663,木山和幸,51,広島,51,A2,5.47,35.45,5.63,38.46,19.72,32.99,2021_1_18_23_5R,23,5R
26,3,3804,中渡修作,46,福岡,53,A2,5.38,33.64,5.53,32.65,23.19,30.69,2021_1_18_23_5R,23,5R
27,4,4684,楠原翔太,30,福岡,53,A2,6.11,45.45,4.71,31.43,46.53,37.43,2021_1_18_23_5R,23,5R
28,5,4171,榎幸司,38,長崎,53,A1,6.27,44.78,6.07,40.00,36.08,33.52,2021_1_18_23_5R,23,5R
29,6,3501,川上昇平,51,長崎,55,B1,4.84,28.69,3.93,13.33,24.66,37.89,2021_1_18_23_5R,23,5R
30,1,3680,森林太,47,長崎,55,B1,4.49,26.42,4.13,13.33,19.74,29.25,2021_1_18_23_6R,23,6R
31,2,4968,宮崎光基,30,徳島,54,B2,2.50,7.50,1.00,0.00,31.58,29.07,2021_1_18_23_6R,23,6R
32,3,4374,永田義紘,36,広島,50,B1,4.57,23.64,4.78,11.11,40.45,27.54,2021_1_18_23_6R,23,6R
33,4,4437,中田元泰,34,香川,55,A2,5.87,41.43,7.10,53.33,31.91,28.95,2021_1_18_23_6R,23,6R
34,5,3968,茶谷信次,44,滋賀,54,A2,6.01,42.34,6.66,48.28,37.37,28.13,2021_1_18_23_6R,23,6R
