,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4148,枝尾賢,38,福岡,50,A1,7.14,55.40,6.95,58.90,34.51,29.78,2020_1_31_21_1R,21,1R
1,2,5028,原田才一,23,福岡,53,B2,2.91,11.43,2.08,0.00,21.09,36.76,2020_1_31_21_1R,21,1R
2,3,4393,田中孝明,33,福岡,56,B1,4.98,27.52,5.25,32.14,21.64,37.85,2020_1_31_21_1R,21,1R
3,4,3352,小川晃司,51,福岡,49,B1,4.93,22.39,5.00,29.23,39.47,38.38,2020_1_31_21_1R,21,1R
4,5,3741,松尾基成,45,福岡,54,B1,3.68,16.52,4.49,19.32,41.61,41.85,2020_1_31_21_1R,21,1R
5,6,3627,井上恵一,50,福岡,53,B1,4.46,29.35,5.75,44.57,31.65,34.57,2020_1_31_21_1R,21,1R
6,1,3574,大神康司,47,福岡,52,A1,6.27,47.01,6.47,48.00,29.22,31.52,2020_1_31_21_2R,21,2R
7,2,4122,安東幸治,38,福岡,55,B1,5.26,33.57,5.16,32.32,43.67,34.97,2020_1_31_21_2R,21,2R
8,3,5041,荒牧凪沙,21,福岡,51,B1,2.80,7.69,2.02,1.89,26.39,35.64,2020_1_31_21_2R,21,2R
9,4,4022,待鳥雄紀,39,福岡,56,A2,5.83,38.64,5.41,33.33,40.99,29.89,2020_1_31_21_2R,21,2R
10,5,5073,上原健次,24,福岡,53,B1,2.55,5.17,0.00,0.00,31.71,43.92,2020_1_31_21_2R,21,2R
11,6,4638,小林遼太,29,福岡,53,B1,4.53,25.42,5.21,32.79,37.13,33.51,2020_1_31_21_2R,21,2R
12,1,3986,沖島広和,41,福岡,57,A2,5.65,34.71,5.55,36.36,22.79,35.98,2020_1_31_21_3R,21,3R
13,2,4632,長尾京志,30,福岡,50,B1,4.80,24.39,4.71,28.57,33.12,34.22,2020_1_31_21_3R,21,3R
14,3,4545,岡村慶太,31,福岡,53,A1,6.30,45.35,7.47,61.68,31.58,34.36,2020_1_31_21_3R,21,3R
15,4,4513,河野真也,30,福岡,52,B1,5.50,34.19,6.51,52.11,28.97,32.97,2020_1_31_21_3R,21,3R
16,5,4060,島田一生,40,福岡,54,A2,5.82,41.96,5.11,33.93,29.33,42.77,2020_1_31_21_3R,21,3R
17,6,4952,吉武真也,25,福岡,52,B1,3.70,18.89,2.24,1.69,24.22,26.40,2020_1_31_21_3R,21,3R
18,1,3514,山一鉄也,52,福岡,51,A1,6.64,52.11,7.06,56.10,38.71,31.25,2020_1_31_21_4R,21,4R
19,2,2903,山崎毅,60,福岡,48,B1,5.22,31.25,4.85,22.95,21.99,34.18,2020_1_31_21_4R,21,4R
20,3,4394,永嶋裕一,33,福岡,56,A2,5.23,28.87,4.73,21.62,40.00,44.32,2020_1_31_21_4R,21,4R
21,4,4614,石倉洋行,39,福岡,53,A2,6.52,48.78,4.65,27.91,39.87,39.25,2020_1_31_21_4R,21,4R
22,5,4697,國弘翔平,33,福岡,50,B1,3.49,11.54,4.70,23.33,26.71,41.80,2020_1_31_21_4R,21,4R
23,6,5105,富田恕生,21,福岡,53,B2,1.26,0.00,1.25,0.00,26.67,34.57,2020_1_31_21_4R,21,4R
24,1,3662,大庭元明,50,福岡,54,A2,5.78,40.91,6.08,50.00,36.67,28.57,2020_1_31_21_5R,21,5R
25,2,4371,西山貴浩,32,福岡,52,A1,7.22,50.66,7.02,51.76,44.79,35.87,2020_1_31_21_5R,21,5R
26,3,5028,原田才一,23,福岡,53,B2,2.91,11.43,2.08,0.00,21.09,36.76,2020_1_31_21_5R,21,5R
27,4,3566,川添英正,49,福岡,51,B1,5.04,28.80,5.65,32.98,44.91,35.14,2020_1_31_21_5R,21,5R
28,5,5071,野見山拓,25,福岡,52,B2,2.03,4.76,1.89,0.00,38.55,31.22,2020_1_31_21_5R,21,5R
29,6,4288,永田啓二,35,福岡,54,A2,6.17,44.80,6.03,48.48,37.25,35.83,2020_1_31_21_5R,21,5R
30,1,3741,松尾基成,45,福岡,54,B1,3.68,16.52,4.49,19.32,41.61,41.85,2020_1_31_21_6R,21,6R
31,2,4180,上野秀和,36,福岡,57,A2,5.26,29.36,4.71,26.15,47.73,40.71,2020_1_31_21_6R,21,6R
32,3,4566,塩田北斗,32,福岡,53,A1,6.49,50.00,7.16,57.97,35.93,27.75,2020_1_31_21_6R,21,6R
33,4,4861,田中宏樹,31,福岡,52,B1,4.97,28.04,4.12,20.27,27.74,36.87,2020_1_31_21_6R,21,6R
34,5,4367,山口修路,34,福岡,50,A2,5.74,35.45,4.86,27.59,34.00,37.97,2020_1_31_21_6R,21,6R
35,6,5104,山田丈,21,福岡,53,B2,1.86,2.86,1.38,0.00,35.71,41.04,2020_1_31_21_6R,21,6R
36,1,4393,田中孝明,33,福岡,56,B1,4.98,27.52,5.25,32.14,21.64,37.85,2020_1_31_21_7R,21,7R
37,2,4638,小林遼太,29,福岡,53,B1,4.53,25.42,5.21,32.79,37.13,33.51,2020_1_31_21_7R,21,7R
38,3,4329,小松卓司,36,福岡,49,B1,5.17,29.73,5.18,30.14,41.72,32.80,2020_1_31_21_7R,21,7R
39,4,4679,植田太一,30,福岡,59,B1,4.47,28.26,5.02,30.00,45.66,29.59,2020_1_31_21_7R,21,7R
40,5,4632,長尾京志,30,福岡,50,B1,4.80,24.39,4.71,28.57,33.12,34.22,2020_1_31_21_7R,21,7R
41,6,4555,富永大一,30,福岡,52,B1,4.45,28.03,4.65,23.81,34.23,37.36,2020_1_31_21_7R,21,7R
42,1,4022,待鳥雄紀,39,福岡,56,A2,5.83,38.64,5.41,33.33,40.99,29.89,2020_1_31_21_8R,21,8R
43,2,4697,國弘翔平,33,福岡,50,B1,3.49,11.54,4.70,23.33,26.71,41.80,2020_1_31_21_8R,21,8R
44,3,3853,岩崎正哉,47,福岡,56,A2,5.69,41.22,7.05,58.56,30.86,35.00,2020_1_31_21_8R,21,8R
45,4,4148,枝尾賢,38,福岡,50,A1,7.14,55.40,6.95,58.90,34.51,29.78,2020_1_31_21_8R,21,8R
46,5,5081,篠原飛翔,21,福岡,53,B2,1.39,0.00,1.63,0.00,39.49,50.57,2020_1_31_21_8R,21,8R
47,6,3257,田頭実,52,福岡,50,B2,6.82,58.82,6.80,57.75,47.59,33.33,2020_1_31_21_8R,21,8R
48,1,4513,河野真也,30,福岡,52,B1,5.50,34.19,6.51,52.11,28.97,32.97,2020_1_31_21_9R,21,9R
49,2,4102,益田啓司,40,福岡,52,A2,6.47,49.02,6.86,52.50,49.06,41.67,2020_1_31_21_9R,21,9R
50,3,4288,永田啓二,35,福岡,54,A2,6.17,44.80,6.03,48.48,37.25,35.83,2020_1_31_21_9R,21,9R
51,4,5073,上原健次,24,福岡,53,B1,2.55,5.17,0.00,0.00,31.71,43.92,2020_1_31_21_9R,21,9R
52,5,3627,井上恵一,50,福岡,53,B1,4.46,29.35,5.75,44.57,31.65,34.57,2020_1_31_21_9R,21,9R
53,6,4394,永嶋裕一,33,福岡,56,A2,5.23,28.87,4.73,21.62,40.00,44.32,2020_1_31_21_9R,21,9R
54,1,4100,松田隆司,41,福岡,53,A2,5.28,36.21,3.96,19.57,31.58,29.67,2020_1_31_21_10R,21,10R
55,2,4566,塩田北斗,32,福岡,53,A1,6.49,50.00,7.16,57.97,35.93,27.75,2020_1_31_21_10R,21,10R
56,3,4406,幸野史明,34,福岡,50,B1,5.01,28.35,3.92,11.11,29.80,33.88,2020_1_31_21_10R,21,10R
57,4,3514,山一鉄也,52,福岡,51,A1,6.64,52.11,7.06,56.10,38.71,31.25,2020_1_31_21_10R,21,10R
58,5,4329,小松卓司,36,福岡,49,B1,5.17,29.73,5.18,30.14,41.72,32.80,2020_1_31_21_10R,21,10R
59,6,4060,島田一生,40,福岡,54,A2,5.82,41.96,5.11,33.93,29.33,42.77,2020_1_31_21_10R,21,10R
60,1,4180,上野秀和,36,福岡,57,A2,5.26,29.36,4.71,26.15,47.73,40.71,2020_1_31_21_11R,21,11R
61,2,4555,富永大一,30,福岡,52,B1,4.45,28.03,4.65,23.81,34.23,37.36,2020_1_31_21_11R,21,11R
62,3,3986,沖島広和,41,福岡,57,A2,5.65,34.71,5.55,36.36,22.79,35.98,2020_1_31_21_11R,21,11R
63,4,4371,西山貴浩,32,福岡,52,A1,7.22,50.66,7.02,51.76,44.79,35.87,2020_1_31_21_11R,21,11R
64,5,3352,小川晃司,51,福岡,49,B1,4.93,22.39,5.00,29.23,39.47,38.38,2020_1_31_21_11R,21,11R
65,6,3853,岩崎正哉,47,福岡,56,A2,5.69,41.22,7.05,58.56,30.86,35.00,2020_1_31_21_11R,21,11R
66,1,4545,岡村慶太,31,福岡,53,A1,6.30,45.35,7.47,61.68,31.58,34.36,2020_1_31_21_12R,21,12R
67,2,3662,大庭元明,50,福岡,54,A2,5.78,40.91,6.08,50.00,36.67,28.57,2020_1_31_21_12R,21,12R
