,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4034,西原明生,43,香川,53,B1,3.86,18.56,3.58,20.00,24.58,40.16,2022_1_29_24_1R,24,1R
1,2,4389,伊藤喜智,36,大阪,52,B1,5.00,33.03,4.27,18.18,32.88,34.11,2022_1_29_24_1R,24,1R
2,3,3123,中西宏文,59,滋賀,50,B1,4.08,20.45,3.81,16.13,44.14,29.32,2022_1_29_24_1R,24,1R
3,4,4180,上野秀和,38,福岡,57,B1,3.92,17.35,4.40,27.59,17.29,23.39,2022_1_29_24_1R,24,1R
4,5,3949,今出晋二,45,岡山,57,B1,4.58,19.30,4.89,25.00,35.00,41.41,2022_1_29_24_1R,24,1R
5,6,5214,田中宏典,22,佐賀,59,B2,1.67,0.00,0.00,0.00,21.85,36.30,2022_1_29_24_1R,24,1R
6,1,4866,橋本英一,31,福岡,54,B1,5.26,31.73,4.41,23.53,25.60,27.83,2022_1_29_24_2R,24,2R
7,2,3797,岩井繁,48,広島,60,B1,4.11,19.00,3.00,12.50,33.33,41.27,2022_1_29_24_2R,24,2R
8,3,4724,吉田祐貴,36,佐賀,53,B1,4.22,19.59,4.09,19.64,25.83,33.83,2022_1_29_24_2R,24,2R
9,4,3893,汐崎正則,45,愛知,54,A2,5.74,41.32,0.00,0.00,36.03,35.43,2022_1_29_24_2R,24,2R
10,5,5208,屋良龍紀,24,長崎,52,B2,1.48,0.00,2.38,0.00,40.69,26.56,2022_1_29_24_2R,24,2R
11,6,3659,藤生雄人,47,群馬,55,B1,5.48,38.24,0.00,0.00,26.36,30.71,2022_1_29_24_2R,24,2R
12,1,4113,木村浩士,41,群馬,55,B1,5.39,31.36,5.06,20.00,44.59,37.59,2022_1_29_24_3R,24,3R
13,2,3224,栗山繁洋,56,佐賀,51,B1,4.95,30.97,5.33,35.71,42.42,35.97,2022_1_29_24_3R,24,3R
14,3,4948,木場悠介,29,長崎,53,B2,6.10,46.34,5.05,30.52,25.56,39.31,2022_1_29_24_3R,24,3R
15,4,3769,佐竹恒彦,48,滋賀,52,A2,5.74,32.17,5.42,33.33,23.08,31.85,2022_1_29_24_3R,24,3R
16,5,5209,小野京平,24,福岡,57,B2,1.13,0.00,0.00,0.00,42.54,28.68,2022_1_29_24_3R,24,3R
17,6,4949,横田貴満,29,佐賀,52,A2,4.80,25.84,4.31,17.24,25.56,30.83,2022_1_29_24_3R,24,3R
18,1,3282,池本輝明,54,広島,51,B1,5.55,38.67,4.82,24.24,26.15,33.33,2022_1_29_24_4R,24,4R
19,2,3963,原田秀弥,42,大阪,56,A2,6.01,41.13,6.38,45.95,25.20,25.23,2022_1_29_24_4R,24,4R
