,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,3942,寺田祥,61,117,6.87,3,0.24,22,1R,晴,北東,3,3,2019_5_26,3-4-5,8180,3-4-5,1720,3-4,3680,3-4,2490,2019_5_26_22_1R
1,2,4,3188,日高逸子,62,115,6.86,4,0.27,22,1R,晴,北東,3,3,2019_5_26,3-4-5,8180,3-4-5,1720,3-4,3680,3-4,2490,2019_5_26_22_1R
2,3,5,4848,仲谷颯仁,42,110,6.84,5,0.35,22,1R,晴,北東,3,3,2019_5_26,3-4-5,8180,3-4-5,1720,3-4,3680,3-4,2490,2019_5_26_22_1R
3,4,2,3779,原田幸哉,19,118,6.85,2,0.19,22,1R,晴,北東,3,3,2019_5_26,3-4-5,8180,3-4-5,1720,3-4,3680,3-4,2490,2019_5_26_22_1R
4,5,1,4530,小野生奈,44,102,6.88,1,0.13,22,1R,晴,北東,3,3,2019_5_26,3-4-5,8180,3-4-5,1720,3-4,3680,3-4,2490,2019_5_26_22_1R
5,6,6,4851,関浩哉,46,129,6.86,6,0.34,22,1R,晴,北東,3,3,2019_5_26,3-4-5,8180,3-4-5,1720,3-4,3680,3-4,2490,2019_5_26_22_1R
6,1,6,3623,深川真二,60,135,6.88,1,0.18,22,2R,晴,北,2,3,2019_5_26,6-5-4,27260,4-5-6,3050,6-5,6230,5-6,3850,2019_5_26_22_2R
7,2,5,3822,平尾崇典,66,126,6.85,6,0.13,22,2R,晴,北,2,3,2019_5_26,6-5-4,27260,4-5-6,3050,6-5,6230,5-6,3850,2019_5_26_22_2R
8,3,4,4044,湯川浩司,50,131,6.83,5,0.13,22,2R,晴,北,2,3,2019_5_26,6-5-4,27260,4-5-6,3050,6-5,6230,5-6,3850,2019_5_26_22_2R
9,4,1,3557,太田和美,36,123,6.91,2,0.15,22,2R,晴,北,2,3,2019_5_26,6-5-4,27260,4-5-6,3050,6-5,6230,5-6,3850,2019_5_26_22_2R
10,5,3,4504,前田将太,34,127,6.82,4,0.21,22,2R,晴,北,2,3,2019_5_26,6-5-4,27260,4-5-6,3050,6-5,6230,5-6,3850,2019_5_26_22_2R
11,6,2,4482,守屋美穂,48,148,6.82,3,0.18,22,2R,晴,北,2,3,2019_5_26,6-5-4,27260,4-5-6,3050,6-5,6230,5-6,3850,2019_5_26_22_2R
12,1,3,3622,山崎智也,13,147,6.86,3,0.14,22,3R,晴,北東,2,3,2019_5_26,3-2-5,11940,2-3-5,2150,3-2,3140,2-3,1420,2019_5_26_22_3R
13,2,2,4344,新田雄史,70,111,6.90,2,0.13,22,3R,晴,北東,2,3,2019_5_26,3-2-5,11940,2-3-5,2150,3-2,3140,2-3,1420,2019_5_26_22_3R
14,3,5,3590,濱野谷憲吾,22,134,6.87,5,0.07,22,3R,晴,北東,2,3,2019_5_26,3-2-5,11940,2-3-5,2150,3-2,3140,2-3,1420,2019_5_26_22_3R
15,4,4,4371,西山貴浩,21,167,6.95,4,0.09,22,3R,晴,北東,2,3,2019_5_26,3-2-5,11940,2-3-5,2150,3-2,3140,2-3,1420,2019_5_26_22_3R
16,5,6,4885,大山千広,29,154,6.86,6,0.06,22,3R,晴,北東,2,3,2019_5_26,3-2-5,11940,2-3-5,2150,3-2,3140,2-3,1420,2019_5_26_22_3R
17,6,1,3908,重成一人,39,108,6.90,1,0.21,22,3R,晴,北東,2,3,2019_5_26,3-2-5,11940,2-3-5,2150,3-2,3140,2-3,1420,2019_5_26_22_3R
