,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4094,中島真二,61,33,7.00,1,0.17,24,1R,晴,西,4,3,2022_4_9,1-3-2,1110,1-2-3,190,1-3,460,1-3,290,2022_4_9_24_1R
1,2,3,4511,中岡健人,64,70,7.05,3,0.23,24,1R,晴,西,4,3,2022_4_9,1-3-2,1110,1-2-3,190,1-3,460,1-3,290,2022_4_9_24_1R
2,3,2,4718,北川太一,27,65,6.95,2,0.16,24,1R,晴,西,4,3,2022_4_9,1-3-2,1110,1-2-3,190,1-3,460,1-3,290,2022_4_9_24_1R
3,4,5,3516,吉原聖人,55,45,6.99,4,0.28,24,1R,晴,西,4,3,2022_4_9,1-3-2,1110,1-2-3,190,1-3,460,1-3,290,2022_4_9_24_1R
4,5,4,4180,上野秀和,53,26,6.97,5,0.31,24,1R,晴,西,4,3,2022_4_9,1-3-2,1110,1-2-3,190,1-3,460,1-3,290,2022_4_9_24_1R
5,6,6,5134,大原祥昌,19,43,6.99,6,0.27,24,1R,晴,西,4,3,2022_4_9,1-3-2,1110,1-2-3,190,1-3,460,1-3,290,2022_4_9_24_1R
6,1,3,3614,谷勝幸,28,73,6.96,3,0.16,24,2R,晴,西,3,2,2022_4_9,3-4-6,11230,3-4-6,3250,3-4,2500,3-4,1190,2022_4_9_24_2R
7,2,4,4222,山口高志,13,18,6.92,4,0.18,24,2R,晴,西,3,2,2022_4_9,3-4-6,11230,3-4-6,3250,3-4,2500,3-4,1190,2022_4_9_24_2R
8,3,6,4474,渡辺崇,25,14,6.96,6,0.25,24,2R,晴,西,3,2,2022_4_9,3-4-6,11230,3-4-6,3250,3-4,2500,3-4,1190,2022_4_9_24_2R
9,4,1,4105,松下直也,60,60,6.99,1,0.13,24,2R,晴,西,3,2,2022_4_9,3-4-6,11230,3-4-6,3250,3-4,2500,3-4,1190,2022_4_9_24_2R
10,5,2,4555,富永大一,76,37,6.89,2,0.12,24,2R,晴,西,3,2,2022_4_9,3-4-6,11230,3-4-6,3250,3-4,2500,3-4,1190,2022_4_9_24_2R
11,6,5,3075,中村裕将,52,69,7.06,5,0.21,24,2R,晴,西,3,2,2022_4_9,3-4-6,11230,3-4-6,3250,3-4,2500,3-4,1190,2022_4_9_24_2R
12,1,1,4257,古川健,56,22,6.95,1,0.12,24,3R,晴,西,4,3,2022_4_9,1-6-4,6560,1-4-6,1530,1-6,2580,1-6,1930,2022_4_9_24_3R
13,2,6,4668,楠本晃嗣,35,51,6.94,6,0.13,24,3R,晴,西,4,3,2022_4_9,1-6-4,6560,1-4-6,1530,1-6,2580,1-6,1930,2022_4_9_24_3R
14,3,4,3212,亀本勇樹,34,13,7.00,4,0.14,24,3R,晴,西,4,3,2022_4_9,1-6-4,6560,1-4-6,1530,1-6,2580,1-6,1930,2022_4_9_24_3R
15,4,3,3411,池上隆行,21,75,6.97,3,0.11,24,3R,晴,西,4,3,2022_4_9,1-6-4,6560,1-4-6,1530,1-6,2580,1-6,1930,2022_4_9_24_3R
16,5,2,5040,木村颯,50,38,6.97,2,0.12,24,3R,晴,西,4,3,2022_4_9,1-6-4,6560,1-4-6,1530,1-6,2580,1-6,1930,2022_4_9_24_3R
17,6,5,4948,木場悠介,58,17,6.98,5,0.11,24,3R,晴,西,4,3,2022_4_9,1-6-4,6560,1-4-6,1530,1-6,2580,1-6,1930,2022_4_9_24_3R
18,1,1,3564,桑原啓,49,67,6.90,1,0.12,24,4R,晴,南西,4,3,2022_4_9,1-2-4,1480,1-2-4,660,1-2,590,1-2,630,2022_4_9_24_4R
19,2,2,3036,吉本正昭,44,40,6.93,2,0.15,24,4R,晴,南西,4,3,2022_4_9,1-2-4,1480,1-2-4,660,1-2,590,1-2,630,2022_4_9_24_4R
20,3,4,4395,下河雅史,17,28,6.98,4,0.15,24,4R,晴,南西,4,3,2022_4_9,1-2-4,1480,1-2-4,660,1-2,590,1-2,630,2022_4_9_24_4R
21,4,5,3558,山本浩次,73,50,6.97,5,0.15,24,4R,晴,南西,4,3,2022_4_9,1-2-4,1480,1-2-4,660,1-2,590,1-2,630,2022_4_9_24_4R
22,5,3,4817,渡邉翼,18,48,6.95,3,0.14,24,4R,晴,南西,4,3,2022_4_9,1-2-4,1480,1-2-4,660,1-2,590,1-2,630,2022_4_9_24_4R
23,6,6,5152,丸山祐也,31,54,6.98,6,0.23,24,4R,晴,南西,4,3,2022_4_9,1-2-4,1480,1-2-4,660,1-2,590,1-2,630,2022_4_9_24_4R
24,1,6,3685,荒井輝年,69,72,6.95,5,0.13,24,5R,晴,南西,2,1,2022_4_9,6-3-4,27010,3-4-6,2770,6-3,5120,3-6,1790,2022_4_9_24_5R
25,2,3,3442,宮武英司,11,34,6.96,3,0.19,24,5R,晴,南西,2,1,2022_4_9,6-3-4,27010,3-4-6,2770,6-3,5120,3-6,1790,2022_4_9_24_5R
26,3,4,4511,中岡健人,64,70,7.00,4,0.18,24,5R,晴,南西,2,1,2022_4_9,6-3-4,27010,3-4-6,2770,6-3,5120,3-6,1790,2022_4_9_24_5R
27,4,2,4037,別府正幸,24,74,6.97,2,0.22,24,5R,晴,南西,2,1,2022_4_9,6-3-4,27010,3-4-6,2770,6-3,5120,3-6,1790,2022_4_9_24_5R
28,5,1,3458,東健介,12,36,6.98,1,0.19,24,5R,晴,南西,2,1,2022_4_9,6-3-4,27010,3-4-6,2770,6-3,5120,3-6,1790,2022_4_9_24_5R
29,6,5,5134,大原祥昌,19,43,6.87,6,0.17,24,5R,晴,南西,2,1,2022_4_9,6-3-4,27010,3-4-6,2770,6-3,5120,3-6,1790,2022_4_9_24_5R
30,1,2,3539,金子順一,40,32,6.93,2,0.12,24,6R,晴,南西,4,3,2022_4_9,2-6-4,159300,2-4-6,11230,2-6,18710,2-6,11910,2022_4_9_24_6R
31,2,6,4555,富永大一,76,37,6.86,6,0.21,24,6R,晴,南西,4,3,2022_4_9,2-6-4,159300,2-4-6,11230,2-6,18710,2-6,11910,2022_4_9_24_6R
32,3,4,3516,吉原聖人,55,45,6.95,4,0.15,24,6R,晴,南西,4,3,2022_4_9,2-6-4,159300,2-4-6,11230,2-6,18710,2-6,11910,2022_4_9_24_6R
33,4,3,3562,山下和彦,62,61,6.95,3,0.13,24,6R,晴,南西,4,3,2022_4_9,2-6-4,159300,2-4-6,11230,2-6,18710,2-6,11910,2022_4_9_24_6R
34,5,1,3070,山室展弘,14,16,6.90,1,0.16,24,6R,晴,南西,4,3,2022_4_9,2-6-4,159300,2-4-6,11230,2-6,18710,2-6,11910,2022_4_9_24_6R
35,6,5,3543,福田雅一,37,52,6.92,5,0.16,24,6R,晴,南西,4,3,2022_4_9,2-6-4,159300,2-4-6,11230,2-6,18710,2-6,11910,2022_4_9_24_6R
36,1,2,3919,村上純,63,49,7.04,2,0.09,24,7R,晴,南西,1,1,2022_4_9,2-1-3,2840,1-2-3,480,2-1,620,1-2,230,2022_4_9_24_7R
37,2,1,3075,中村裕将,52,69,6.98,1,0.11,24,7R,晴,南西,1,1,2022_4_9,2-1-3,2840,1-2-3,480,2-1,620,1-2,230,2022_4_9_24_7R
38,3,3,4094,中島真二,61,33,6.93,3,0.11,24,7R,晴,南西,1,1,2022_4_9,2-1-3,2840,1-2-3,480,2-1,620,1-2,230,2022_4_9_24_7R
39,4,5,4263,武重雄介,46,27,6.96,5,0.09,24,7R,晴,南西,1,1,2022_4_9,2-1-3,2840,1-2-3,480,2-1,620,1-2,230,2022_4_9_24_7R
40,5,4,4105,松下直也,60,60,6.95,4,0.15,24,7R,晴,南西,1,1,2022_4_9,2-1-3,2840,1-2-3,480,2-1,620,1-2,230,2022_4_9_24_7R
41,6,6,5040,木村颯,50,38,6.96,6,0.13,24,7R,晴,南西,1,1,2022_4_9,2-1-3,2840,1-2-3,480,2-1,620,1-2,230,2022_4_9_24_7R
42,1,1,4410,井上大輔,72,68,6.85,1,0.11,24,8R,晴,南西,2,1,2022_4_9,1-3-4,470,1-3-4,220,1-3,200,1-3,220,2022_4_9_24_8R
43,2,3,4474,渡辺崇,25,14,6.90,3,0.12,24,8R,晴,南西,2,1,2022_4_9,1-3-4,470,1-3-4,220,1-3,200,1-3,220,2022_4_9_24_8R
44,3,4,4257,古川健,56,22,6.90,4,0.20,24,8R,晴,南西,2,1,2022_4_9,1-3-4,470,1-3-4,220,1-3,200,1-3,220,2022_4_9_24_8R
45,4,2,4180,上野秀和,53,26,6.94,2,0.14,24,8R,晴,南西,2,1,2022_4_9,1-3-4,470,1-3-4,220,1-3,200,1-3,220,2022_4_9_24_8R
46,5,6,3708,岡部貴司,65,44,6.86,6,0.24,24,8R,晴,南西,2,1,2022_4_9,1-3-4,470,1-3-4,220,1-3,200,1-3,220,2022_4_9_24_8R
47,6,5,3036,吉本正昭,44,40,6.92,5,0.24,24,8R,晴,南西,2,1,2022_4_9,1-3-4,470,1-3-4,220,1-3,200,1-3,220,2022_4_9_24_8R
48,1,4,4718,北川太一,27,65,6.86,4,0.04,24,9R,晴,南,1,1,2022_4_9,4-5-3,10980,3-4-5,3990,4-5,1450,4-5,1240,2022_4_9_24_9R
49,2,5,3442,宮武英司,11,34,6.92,5,0.04,24,9R,晴,南,1,1,2022_4_9,4-5-3,10980,3-4-5,3990,4-5,1450,4-5,1240,2022_4_9_24_9R
50,3,3,3212,亀本勇樹,34,13,6.97,3,0.21,24,9R,晴,南,1,1,2022_4_9,4-5-3,10980,3-4-5,3990,4-5,1450,4-5,1240,2022_4_9_24_9R
51,4,2,4817,渡邉翼,18,48,6.90,2,0.22,24,9R,晴,南,1,1,2022_4_9,4-5-3,10980,3-4-5,3990,4-5,1450,4-5,1240,2022_4_9_24_9R
52,5,6,4222,山口高志,13,18,6.89,6,0.04,24,9R,晴,南,1,1,2022_4_9,4-5-3,10980,3-4-5,3990,4-5,1450,4-5,1240,2022_4_9_24_9R
53,6,1,3558,山本浩次,73,50,6.88,1,0.16,24,9R,晴,南,1,1,2022_4_9,4-5-3,10980,3-4-5,3990,4-5,1450,4-5,1240,2022_4_9_24_9R
54,1,1,3685,荒井輝年,69,72,6.88,1,0.09,24,10R,晴,東,1,1,2022_4_9,1-2-5,3110,1-2-5,1230,1-2,480,1-2,420,2022_4_9_24_10R
55,2,2,4948,木場悠介,58,17,6.88,4,0.18,24,10R,晴,東,1,1,2022_4_9,1-2-5,3110,1-2-5,1230,1-2,480,1-2,420,2022_4_9_24_10R
56,3,5,3070,山室展弘,14,16,6.87,3,0.23,24,10R,晴,東,1,1,2022_4_9,1-2-5,3110,1-2-5,1230,1-2,480,1-2,420,2022_4_9_24_10R
57,4,4,3562,山下和彦,62,61,6.85,5,0.13,24,10R,晴,東,1,1,2022_4_9,1-2-5,3110,1-2-5,1230,1-2,480,1-2,420,2022_4_9_24_10R
58,5,6,3564,桑原啓,49,67,6.85,6,0.18,24,10R,晴,東,1,1,2022_4_9,1-2-5,3110,1-2-5,1230,1-2,480,1-2,420,2022_4_9_24_10R
59,6,3,3919,村上純,63,49,6.96,2,0.19,24,10R,晴,東,1,1,2022_4_9,1-2-5,3110,1-2-5,1230,1-2,480,1-2,420,2022_4_9_24_10R
60,1,1,4263,武重雄介,46,27,6.89,1,0.08,24,11R,晴,南,1,1,2022_4_9,1-2-4,580,1-2-4,270,1-2,290,1-2,230,2022_4_9_24_11R
61,2,2,3543,福田雅一,37,52,6.89,2,0.11,24,11R,晴,南,1,1,2022_4_9,1-2-4,580,1-2-4,270,1-2,290,1-2,230,2022_4_9_24_11R
62,3,4,4410,井上大輔,72,68,6.79,4,0.13,24,11R,晴,南,1,1,2022_4_9,1-2-4,580,1-2-4,270,1-2,290,1-2,230,2022_4_9_24_11R
63,4,5,3614,谷勝幸,28,73,6.89,5,0.21,24,11R,晴,南,1,1,2022_4_9,1-2-4,580,1-2-4,270,1-2,290,1-2,230,2022_4_9_24_11R
64,5,3,4037,別府正幸,24,74,6.90,3,0.13,24,11R,晴,南,1,1,2022_4_9,1-2-4,580,1-2-4,270,1-2,290,1-2,230,2022_4_9_24_11R
65,6,6,3458,東健介,12,36,6.90,6,0.21,24,11R,晴,南,1,1,2022_4_9,1-2-4,580,1-2-4,270,1-2,290,1-2,230,2022_4_9_24_11R
66,1,1,3876,中辻崇人,29,39,6.88,1,0.11,24,12R,晴,南,1,1,2022_4_9,1-3-2,1050,1-2-3,360,1-3,410,1-3,410,2022_4_9_24_12R
67,2,3,3837,秋山広一,20,12,6.94,3,0.16,24,12R,晴,南,1,1,2022_4_9,1-3-2,1050,1-2-3,360,1-3,410,1-3,410,2022_4_9_24_12R
68,3,2,4171,榎幸司,23,25,6.88,2,0.16,24,12R,晴,南,1,1,2022_4_9,1-3-2,1050,1-2-3,360,1-3,410,1-3,410,2022_4_9_24_12R
69,4,4,4356,長岡良也,67,63,6.92,4,0.21,24,12R,晴,南,1,1,2022_4_9,1-3-2,1050,1-2-3,360,1-3,410,1-3,410,2022_4_9_24_12R
70,5,6,4259,真庭明志,59,53,6.85,6,0.23,24,12R,晴,南,1,1,2022_4_9,1-3-2,1050,1-2-3,360,1-3,410,1-3,410,2022_4_9_24_12R
71,6,5,4515,藤田浩人,71,66,6.86,5,0.21,24,12R,晴,南,1,1,2022_4_9,1-3-2,1050,1-2-3,360,1-3,410,1-3,410,2022_4_9_24_12R
72,1,1,4347,魚谷香織,20,35,6.65,1,0.13,21,1R,晴,南,1,1,2022_4_9,1-2-3,450,1-2-3,290,1-2,200,1-2,220,2022_4_9_21_1R
73,2,2,5078,山川波乙,18,73,6.66,2,0.14,21,1R,晴,南,1,1,2022_4_9,1-2-3,450,1-2-3,290,1-2,200,1-2,220,2022_4_9_21_1R
74,3,3,5118,野田なづき,15,49,6.72,3,0.19,21,1R,晴,南,1,1,2022_4_9,1-2-3,450,1-2-3,290,1-2,200,1-2,220,2022_4_9_21_1R
75,4,6,3182,久保田美紀,14,11,6.79,5,0.21,21,1R,晴,南,1,1,2022_4_9,1-2-3,450,1-2-3,290,1-2,200,1-2,220,2022_4_9_21_1R
76,5,5,4990,田中博子 ,7,63,6.68,4,0.14,21,1R,晴,南,1,1,2022_4_9,1-2-3,450,1-2-3,290,1-2,200,1-2,220,2022_4_9_21_1R
77,6,4,5198,奥村明日香,58,44,6.77,6,0.28,21,1R,晴,南,1,1,2022_4_9,1-2-3,450,1-2-3,290,1-2,200,1-2,220,2022_4_9_21_1R
78,1,4,3435,寺田千恵,42,31,6.67,4,0.12,21,2R,晴,南,1,1,2022_4_9,4-3-1,12320,1-3-4,430,4-3,5140,3-4,3480,2022_4_9_21_2R
79,2,3,3551,藤田美代 ,3,32,6.70,3,0.19,21,2R,晴,南,1,1,2022_4_9,4-3-1,12320,1-3-4,430,4-3,5140,3-4,3480,2022_4_9_21_2R
80,3,1,3188,日高逸子 ,1,25,6.68,1,0.18,21,2R,晴,南,1,1,2022_4_9,4-3-1,12320,1-3-4,430,4-3,5140,3-4,3480,2022_4_9_21_2R
81,4,2,4924,中北涼,30,62,6.71,2,0.18,21,2R,晴,南,1,1,2022_4_9,4-3-1,12320,1-3-4,430,4-3,5140,3-4,3480,2022_4_9_21_2R
