,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4433,川野芽唯,34,福岡,46,A2,6.22,42.98,5.45,34.04,28.57,34.78,2020_9_6_22_1R,22,1R
1,2,4994,山本梨菜,22,佐賀,49,B1,4.49,16.25,3.00,0.00,33.33,50.00,2020_9_6_22_1R,22,1R
2,3,3486,渋田治代,54,福岡,49,B1,4.36,19.48,6.24,48.28,26.32,20.00,2020_9_6_22_1R,22,1R
3,4,3551,藤田美代,48,福岡,44,B1,4.87,28.85,4.11,21.62,53.85,60.00,2020_9_6_22_1R,22,1R
4,5,4878,西岡育未,25,徳島,46,B1,3.77,11.67,4.12,15.38,50.00,41.18,2020_9_6_22_1R,22,1R
5,6,3528,笠野友紀,49,愛知,48,B1,3.93,23.81,4.63,25.00,10.00,76.92,2020_9_6_22_1R,22,1R
6,1,4372,原田佑実,33,大阪,45,A2,5.27,31.71,7.20,70.00,35.00,32.14,2020_9_6_22_2R,22,2R
7,2,3704,本部めぐ,46,三重,47,B1,4.23,19.57,1.78,0.00,33.33,47.62,2020_9_6_22_2R,22,2R
8,3,5045,平川香織,20,埼玉,47,B1,4.34,21.52,1.29,0.00,40.00,20.00,2020_9_6_22_2R,22,2R
9,4,4098,赤澤文香,38,岡山,46,B1,4.96,28.43,5.00,35.00,23.81,30.00,2020_9_6_22_2R,22,2R
10,5,3207,田村美和,54,東京,53,B1,4.16,14.93,4.66,26.32,27.78,15.79,2020_9_6_22_2R,22,2R
11,6,5113,黒明花夢,20,岡山,52,B2,1.25,0.00,0.00,0.00,14.29,50.00,2020_9_6_22_2R,22,2R
12,1,4447,深川麻奈,33,福岡,48,A1,6.78,53.51,6.36,45.45,7.14,6.25,2020_9_6_22_3R,22,3R
13,2,4014,片岡恵里,40,山口,49,B1,4.64,24.47,4.89,26.32,45.00,38.89,2020_9_6_22_3R,22,3R
14,3,4300,加藤綾,37,三重,50,B1,4.20,18.18,4.11,21.62,15.00,46.67,2020_9_6_22_3R,22,3R
15,4,4011,堀之内紀,40,岡山,46,A1,5.87,40.59,7.21,53.57,33.33,65.00,2020_9_6_22_3R,22,3R
