,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,曇り,北東,6,6,唐津,2019_2_8,1-2-5,540,,310,1-2,220,1-2,190,,,,,,,,,,
1,1R,曇り,北東,6,6,唐津,2019_2_8,1-2-5,540,,310,1-2,220,1-2,190,,,,,,,,,,
2,1R,曇り,北東,6,6,唐津,2019_2_8,1-2-5,540,,310,1-2,220,1-2,190,,,,,,,,,,
3,1R,曇り,北東,6,6,唐津,2019_2_8,1-2-5,540,,310,1-2,220,1-2,190,,,,,,,,,,
4,1R,曇り,北東,6,6,唐津,2019_2_8,1-2-5,540,,310,1-2,220,1-2,190,,,,,,,,,,
5,1R,曇り,北東,6,6,唐津,2019_2_8,1-2-5,540,,310,1-2,220,1-2,190,,,,,,,,,,
6,2R,曇り,北東,6,6,唐津,2019_2_8,2-1-3,690,,230,2-1,290,1-2,130,,,,,,,,,,
7,2R,曇り,北東,6,6,唐津,2019_2_8,2-1-3,690,,230,2-1,290,1-2,130,,,,,,,,,,
8,2R,曇り,北東,6,6,唐津,2019_2_8,2-1-3,690,,230,2-1,290,1-2,130,,,,,,,,,,
9,2R,曇り,北東,6,6,唐津,2019_2_8,2-1-3,690,,230,2-1,290,1-2,130,,,,,,,,,,
10,2R,曇り,北東,6,6,唐津,2019_2_8,2-1-3,690,,230,2-1,290,1-2,130,,,,,,,,,,
11,2R,曇り,北東,6,6,唐津,2019_2_8,2-1-3,690,,230,2-1,290,1-2,130,,,,,,,,,,
12,3R,曇り,北東,5,5,唐津,2019_2_8,1-3-2,770,,260,1-3,300,1-3,200,,,,,,,,,,
13,3R,曇り,北東,5,5,唐津,2019_2_8,1-3-2,770,,260,1-3,300,1-3,200,,,,,,,,,,
14,3R,曇り,北東,5,5,唐津,2019_2_8,1-3-2,770,,260,1-3,300,1-3,200,,,,,,,,,,
15,3R,曇り,北東,5,5,唐津,2019_2_8,1-3-2,770,,260,1-3,300,1-3,200,,,,,,,,,,
16,3R,曇り,北東,5,5,唐津,2019_2_8,1-3-2,770,,260,1-3,300,1-3,200,,,,,,,,,,
17,3R,曇り,北東,5,5,唐津,2019_2_8,1-3-2,770,,260,1-3,300,1-3,200,,,,,,,,,,
18,4R,曇り,北東,5,5,唐津,2019_2_8,1-4-3,2100,,430,1-4,490,1-4,190,,,,,,,,,,
19,4R,曇り,北東,5,5,唐津,2019_2_8,1-4-3,2100,,430,1-4,490,1-4,190,,,,,,,,,,
20,4R,曇り,北東,5,5,唐津,2019_2_8,1-4-3,2100,,430,1-4,490,1-4,190,,,,,,,,,,
21,4R,曇り,北東,5,5,唐津,2019_2_8,1-4-3,2100,,430,1-4,490,1-4,190,,,,,,,,,,
22,4R,曇り,北東,5,5,唐津,2019_2_8,1-4-3,2100,,430,1-4,490,1-4,190,,,,,,,,,,
23,4R,曇り,北東,5,5,唐津,2019_2_8,1-4-3,2100,,430,1-4,490,1-4,190,,,,,,,,,,
24,5R,曇り,北東,6,6,唐津,2019_2_8,1-4-5,820,,370,1-4,350,1-4,180,,,,,,,,,,
25,5R,曇り,北東,6,6,唐津,2019_2_8,1-4-5,820,,370,1-4,350,1-4,180,,,,,,,,,,
26,5R,曇り,北東,6,6,唐津,2019_2_8,1-4-5,820,,370,1-4,350,1-4,180,,,,,,,,,,
27,5R,曇り,北東,6,6,唐津,2019_2_8,1-4-5,820,,370,1-4,350,1-4,180,,,,,,,,,,
28,5R,曇り,北東,6,6,唐津,2019_2_8,1-4-5,820,,370,1-4,350,1-4,180,,,,,,,,,,
29,5R,曇り,北東,6,6,唐津,2019_2_8,1-4-5,820,,370,1-4,350,1-4,180,,,,,,,,,,
30,6R,曇り,北東,4,4,唐津,2019_2_8,1-6-5,4650,,850,1-6,2660,1-6,1400,,,,,,,,,,
31,6R,曇り,北東,4,4,唐津,2019_2_8,1-6-5,4650,,850,1-6,2660,1-6,1400,,,,,,,,,,
32,6R,曇り,北東,4,4,唐津,2019_2_8,1-6-5,4650,,850,1-6,2660,1-6,1400,,,,,,,,,,
33,6R,曇り,北東,4,4,唐津,2019_2_8,1-6-5,4650,,850,1-6,2660,1-6,1400,,,,,,,,,,
34,6R,曇り,北東,4,4,唐津,2019_2_8,1-6-5,4650,,850,1-6,2660,1-6,1400,,,,,,,,,,
35,6R,曇り,北東,4,4,唐津,2019_2_8,1-6-5,4650,,850,1-6,2660,1-6,1400,,,,,,,,,,
36,7R,曇り,北東,6,6,唐津,2019_2_8,4-5-3,7720,,3570,4-5,490,4-5,500,,,,,,,,,,
37,7R,曇り,北東,6,6,唐津,2019_2_8,4-5-3,7720,,3570,4-5,490,4-5,500,,,,,,,,,,
38,7R,曇り,北東,6,6,唐津,2019_2_8,4-5-3,7720,,3570,4-5,490,4-5,500,,,,,,,,,,
39,7R,曇り,北東,6,6,唐津,2019_2_8,4-5-3,7720,,3570,4-5,490,4-5,500,,,,,,,,,,
40,7R,曇り,北東,6,6,唐津,2019_2_8,4-5-3,7720,,3570,4-5,490,4-5,500,,,,,,,,,,
41,7R,曇り,北東,6,6,唐津,2019_2_8,4-5-3,7720,,3570,4-5,490,4-5,500,,,,,,,,,,
42,8R,曇り,北東,5,5,唐津,2019_2_8,1-4-2,1830,,720,1-4,610,1-4,650,,,,,,,,,,
43,8R,曇り,北東,5,5,唐津,2019_2_8,1-4-2,1830,,720,1-4,610,1-4,650,,,,,,,,,,
44,8R,曇り,北東,5,5,唐津,2019_2_8,1-4-2,1830,,720,1-4,610,1-4,650,,,,,,,,,,
45,8R,曇り,北東,5,5,唐津,2019_2_8,1-4-2,1830,,720,1-4,610,1-4,650,,,,,,,,,,
46,8R,曇り,北東,5,5,唐津,2019_2_8,1-4-2,1830,,720,1-4,610,1-4,650,,,,,,,,,,
47,8R,曇り,北東,5,5,唐津,2019_2_8,1-4-2,1830,,720,1-4,610,1-4,650,,,,,,,,,,
48,9R,晴,北東,6,6,唐津,2019_2_8,3-5-4,35090,,5020,3-5,6590,3-5,1840,,,,,,,,,,
49,9R,晴,北東,6,6,唐津,2019_2_8,3-5-4,35090,,5020,3-5,6590,3-5,1840,,,,,,,,,,
50,9R,晴,北東,6,6,唐津,2019_2_8,3-5-4,35090,,5020,3-5,6590,3-5,1840,,,,,,,,,,
51,9R,晴,北東,6,6,唐津,2019_2_8,3-5-4,35090,,5020,3-5,6590,3-5,1840,,,,,,,,,,
52,9R,晴,北東,6,6,唐津,2019_2_8,3-5-4,35090,,5020,3-5,6590,3-5,1840,,,,,,,,,,
53,10R,曇り,北東,6,6,唐津,2019_2_8,4-1-3,14870,,640,4-1,5190,1-4,1040,,,,,,,,,,
54,10R,曇り,北東,6,6,唐津,2019_2_8,4-1-3,14870,,640,4-1,5190,1-4,1040,,,,,,,,,,
55,10R,曇り,北東,6,6,唐津,2019_2_8,4-1-3,14870,,640,4-1,5190,1-4,1040,,,,,,,,,,
