,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4919,吉田翔悟,30,長崎,52,B1,4.93,32.71,4.32,23.17,27.70,27.13,2021_1_26_24_1R,24,1R
1,2,5043,中村日向,22,香川,53,B1,5.36,33.00,2.71,11.76,36.03,38.64,2021_1_26_24_1R,24,1R
2,3,4966,田川大貴,23,長崎,54,B1,4.60,24.24,4.33,21.51,34.97,27.48,2021_1_26_24_1R,24,1R
3,4,4113,木村浩士,40,群馬,54,A2,5.49,36.36,4.64,14.29,32.61,31.58,2021_1_26_24_1R,24,1R
4,5,4229,市川美宏,37,静岡,52,B1,5.41,33.01,5.91,36.36,30.16,24.80,2021_1_26_24_1R,24,1R
5,6,4316,山口裕太,36,広島,52,B1,4.96,31.94,4.83,30.95,29.20,29.23,2021_1_26_24_1R,24,1R
6,1,4527,高野心吾,32,愛知,51,B1,4.15,20.43,4.04,16.67,32.85,44.27,2021_1_26_24_2R,24,2R
7,2,4619,伏田裕隆,37,東京,51,B1,4.57,25.29,5.00,28.57,46.21,35.07,2021_1_26_24_2R,24,2R
8,3,4195,前川守嗣,38,福岡,54,A2,5.56,33.08,5.12,29.41,48.91,31.85,2021_1_26_24_2R,24,2R
9,4,4247,齊藤優,38,徳島,53,B1,5.50,33.61,5.62,41.18,36.23,22.32,2021_1_26_24_2R,24,2R
10,5,4416,三宅健太,34,広島,53,A2,5.19,29.41,5.36,27.87,27.34,28.68,2021_1_26_24_2R,24,2R
11,6,3710,吉永泰弘,46,香川,55,B1,4.20,20.45,5.22,22.22,33.57,33.08,2021_1_26_24_2R,24,2R
12,1,4691,水原慎,37,徳島,50,B1,4.86,25.56,2.67,0.00,33.33,25.95,2021_1_26_24_3R,24,3R
13,2,4991,宗行治哉,23,広島,50,B1,5.33,33.33,4.57,29.55,35.42,23.85,2021_1_26_24_3R,24,3R
14,3,4379,桑島和宏,36,東京,56,A2,5.60,36.29,6.31,56.25,25.22,39.23,2021_1_26_24_3R,24,3R
15,4,4832,権藤俊光,34,大阪,53,A1,6.16,40.74,6.22,44.44,27.66,35.71,2021_1_26_24_3R,24,3R
16,5,4635,峰重力也,30,岡山,53,B1,4.75,30.86,4.49,23.26,34.75,40.91,2021_1_26_24_3R,24,3R
17,6,3809,吉田光,45,佐賀,50,B1,4.99,32.41,4.71,26.47,34.56,30.23,2021_1_26_24_3R,24,3R
18,1,3687,花田和明,51,愛知,53,B1,5.19,31.40,4.81,26.92,44.44,38.52,2021_1_26_24_4R,24,4R
19,2,3702,貞兼淳二,47,福岡,56,B1,5.65,36.08,5.81,50.00,29.23,31.11,2021_1_26_24_4R,24,4R
