,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4213,重富伸也,35,18,6.75,1,0.10,24,1R,曇り,南,2,1,2019_7_18,1-4-5,1260,1-4-5,640,1-4,500,1-4,490,2019_7_18_24_1R
1,2,4,3051,山口俊英,36,15,6.81,4,0.17,24,1R,曇り,南,2,1,2019_7_18,1-4-5,1260,1-4-5,640,1-4,500,1-4,490,2019_7_18_24_1R
2,3,5,4651,佐藤大騎,19,62,6.71,5,0.11,24,1R,曇り,南,2,1,2019_7_18,1-4-5,1260,1-4-5,640,1-4,500,1-4,490,2019_7_18_24_1R
3,4,2,4937,山本宝姫,53,25,6.79,2,0.12,24,1R,曇り,南,2,1,2019_7_18,1-4-5,1260,1-4-5,640,1-4,500,1-4,490,2019_7_18_24_1R
4,5,3,4705,吉川勇作,46,13,6.83,3,0.08,24,1R,曇り,南,2,1,2019_7_18,1-4-5,1260,1-4-5,640,1-4,500,1-4,490,2019_7_18_24_1R
5,6,6,5057,上田紗奈,20,41,6.75,6,0.14,24,1R,曇り,南,2,1,2019_7_18,1-4-5,1260,1-4-5,640,1-4,500,1-4,490,2019_7_18_24_1R
6,1,3,4545,岡村慶太,74,71,6.81,3,0.11,24,2R,雨,南,4,3,2019_7_18,3-1-6,10880,1-3-6,9190,3-1,660,1-3,360,2019_7_18_24_2R
7,2,1,4282,中西裕子,21,24,6.80,1,0.14,24,2R,雨,南,4,3,2019_7_18,3-1-6,10880,1-3-6,9190,3-1,660,1-3,360,2019_7_18_24_2R
8,3,6,3936,三瀬譲,72,33,6.83,6,0.12,24,2R,雨,南,4,3,2019_7_18,3-1-6,10880,1-3-6,9190,3-1,660,1-3,360,2019_7_18_24_2R
9,4,2,4373,若狭奈美子,16,60,6.72,2,0.15,24,2R,雨,南,4,3,2019_7_18,3-1-6,10880,1-3-6,9190,3-1,660,1-3,360,2019_7_18_24_2R
10,5,5,3906,飯山晃三,14,26,6.76,5,0.19,24,2R,雨,南,4,3,2019_7_18,3-1-6,10880,1-3-6,9190,3-1,660,1-3,360,2019_7_18_24_2R
11,6,4,4154,森安弘雅,47,14,6.72,4,0.41,24,2R,雨,南,4,3,2019_7_18,3-1-6,10880,1-3-6,9190,3-1,660,1-3,360,2019_7_18_24_2R
12,1,2,4092,岡部大輔,15,70,6.78,2,0.14,24,3R,曇り,南東,1,1,2019_7_18,2-5-3,4130,2-3-5,960,2-5,580,2-5,430,2019_7_18_24_3R
13,2,5,3070,山室展弘,69,30,6.80,3,0.21,24,3R,曇り,南東,1,1,2019_7_18,2-5-3,4130,2-3-5,960,2-5,580,2-5,430,2019_7_18_24_3R
14,3,3,3793,高橋真吾,58,54,6.77,4,0.23,24,3R,曇り,南東,1,1,2019_7_18,2-5-3,4130,2-3-5,960,2-5,580,2-5,430,2019_7_18_24_3R
